Date,RV_actual,RV_forecast_best,RV_forecast_top10
2018-09-03,6.224183025718726e-05,8.005132e-05,6.906779e-05
2018-09-04,5.8141518707147206e-05,8.322088e-05,7.685635e-05
2018-09-05,4.137940548004408e-05,8.323505e-05,7.738942e-05
2018-09-06,4.011035263671509e-05,8.2174636e-05,7.490704e-05
2018-09-07,2.140419582091034e-05,8.2093036e-05,7.455421e-05
2018-09-10,3.081332286825564e-05,8.080296e-05,7.15995e-05
2018-09-11,5.005398136260084e-05,8.114558e-05,7.203599e-05
2018-09-12,3.996680089125834e-05,8.240896e-05,7.480786e-05
2018-09-13,2.7168070477150725e-05,8.172529e-05,7.3194875e-05
2018-09-14,3.563165758807858e-05,8.067981e-05,7.074079e-05
2018-09-17,4.2768914470442066e-05,8.137348e-05,7.250111e-05
2018-09-18,2.400867294310185e-05,8.196009e-05,7.400318e-05
2018-09-19,2.4970277857025928e-05,8.050744e-05,7.028643e-05
2018-09-20,2.7613442282669457e-05,8.04684e-05,6.9984584e-05
2018-09-21,1.851653185668148e-05,8.066763e-05,7.042081e-05
2018-09-24,3.045165422305205e-05,7.992707e-05,6.849195e-05
2018-09-25,1.545903467866862e-05,8.067519e-05,6.9991e-05
2018-09-26,3.0697864996531475e-05,7.957994e-05,6.739443e-05
2018-09-27,6.938917986697656e-05,8.0695274e-05,6.996197e-05
2018-09-28,2.108816152842056e-05,8.37405e-05,7.736524e-05
2018-10-01,5.393101369943888e-05,8.042152e-05,6.9858805e-05
2018-10-02,2.0407445591219063e-05,8.284181e-05,7.572634e-05
2018-10-03,6.166658400771876e-05,8.0585916e-05,7.062164e-05
2018-10-04,4.563254533401387e-05,8.361194e-05,7.804297e-05
2018-10-05,3.243039069150623e-05,8.2324e-05,7.477131e-05
2018-10-08,6.429639838456768e-05,8.1479746e-05,7.303377e-05
2018-10-09,5.305892496996444e-05,8.3783874e-05,7.839748e-05
2018-10-10,0.0001609270854249,8.3319996e-05,7.770801e-05
2018-10-11,8.565187131172897e-05,9.168004e-05,0.000101179096
2018-10-12,5.946673009662852e-05,8.690891e-05,8.9952424e-05
2018-10-15,6.063785834603912e-05,8.5357045e-05,8.6749424e-05
2018-10-16,7.328361136104985e-05,8.549378e-05,8.68674e-05
2018-10-17,7.419649692173826e-05,8.663951e-05,8.977126e-05
2018-10-18,0.0001070424094839,8.612975e-05,8.626603e-05
2018-10-19,5.949854242196539e-05,8.872099e-05,9.307907e-05
2018-10-22,0.0001235748202829,8.556315e-05,8.484144e-05
2018-10-23,9.393705285661244e-05,9.065518e-05,9.915906e-05
2018-10-24,0.0001326025315549,8.898659e-05,9.469227e-05
2018-10-25,0.0001376122699201,9.252902e-05,0.00010607421
2018-10-26,7.360899524842839e-05,9.3607974e-05,0.00011277449
2018-10-29,0.0001403788980636,8.922467e-05,9.599757e-05
2018-10-30,9.037635053317551e-05,0.00010639131,0.00012125737
2018-10-31,7.813396149530441e-05,9.0897534e-05,0.00010084767
2018-11-01,9.094494998742072e-05,8.9505076e-05,9.545512e-05
2018-11-02,3.509766484020291e-05,9.008757e-05,9.594532e-05
2018-11-05,5.680941942030495e-05,8.590079e-05,8.5368214e-05
2018-11-06,2.8190841458084834e-05,8.68333e-05,8.392437e-05
2018-11-07,3.9631276478906664e-05,8.444255e-05,7.7115335e-05
