Date,RV_actual,RV_forecast_best,RV_forecast_top10
2016-11-16,5.3490124726483866e-05,8.7522756e-05,9.406824e-05
2016-11-17,7.404611289045225e-05,7.8914476e-05,8.604162e-05
2016-11-18,6.835766280381194e-05,7.9515674e-05,8.8084744e-05
2016-11-21,3.968183139019824e-05,7.815006e-05,8.680306e-05
2016-11-22,5.672608608610435e-05,7.44233e-05,8.266844e-05
2016-11-23,4.1309365781664005e-05,7.48608e-05,8.4360676e-05
2016-11-24,2.522960856373642e-05,7.24243e-05,8.1730934e-05
2016-11-25,6.265145847991447e-05,6.742978e-05,7.752523e-05
2016-11-28,7.192650354842568e-05,7.112841e-05,8.2730665e-05
2016-11-29,5.780571989924209e-05,7.419951e-05,8.509198e-05
2016-11-30,7.125059622545927e-05,7.277283e-05,8.330827e-05
2016-12-01,5.833261589428571e-05,7.6209515e-05,8.6040694e-05
2016-12-02,0.0001544089783838,7.6874065e-05,8.5451175e-05
2016-12-05,4.897439243131561e-05,9.4454306e-05,0.000111165085
2016-12-06,3.6783584731806645e-05,8.0739606e-05,8.6765736e-05
2016-12-07,0.0001352840900236,7.794575e-05,8.451681e-05
2016-12-08,3.2624785140573146e-05,9.3703966e-05,0.00010471591
2016-12-09,2.611684339313675e-05,7.876406e-05,8.444269e-05
2016-12-12,3.3275697920775306e-05,6.9317146e-05,7.84507e-05
2016-12-13,3.180587338217507e-05,6.871726e-05,7.865696e-05
2016-12-14,7.423414168817352e-05,6.7948495e-05,7.80509e-05
2016-12-15,6.603710578005543e-05,6.908496e-05,8.211257e-05
2016-12-16,1.825063725235017e-05,7.014907e-05,8.2059734e-05
2016-12-19,2.0654182708602712e-05,6.425642e-05,7.498349e-05
2016-12-20,1.683012975272209e-05,6.341606e-05,7.4663534e-05
2016-12-21,1.6381117654118938e-05,6.183886e-05,7.3477204e-05
2016-12-22,8.499766671150814e-06,5.808383e-05,7.138072e-05
2016-12-23,7.4546694505404366e-06,5.3495503e-05,6.825526e-05
2016-12-27,4.405945835823503e-06,5.2541596e-05,6.763111e-05
2016-12-28,1.1475006897487983e-05,5.1127266e-05,6.661628e-05
2016-12-29,2.0669685067607912e-05,5.1199575e-05,6.714703e-05
2016-12-30,2.2874100264898497e-05,5.207421e-05,6.82738e-05
2017-01-02,2.655706052475812e-05,5.2987845e-05,6.8908324e-05
2017-01-03,1.314050657970631e-05,5.4284115e-05,6.9854315e-05
2017-01-04,3.0025004621430952e-05,5.3284733e-05,6.826454e-05
2017-01-05,2.5466815772097012e-05,5.538787e-05,7.0562746e-05
2017-01-06,2.006193135632779e-05,5.511738e-05,7.007457e-05
2017-01-09,2.236807353238282e-05,5.4330543e-05,6.92286e-05
2017-01-10,4.47154759194328e-05,5.3679774e-05,6.896174e-05
2017-01-11,3.927697939981465e-05,5.7859164e-05,7.272263e-05
2017-01-12,1.9266631827716433e-05,5.7979072e-05,7.245071e-05
2017-01-13,2.3835975243256497e-05,5.558726e-05,6.978323e-05
2017-01-16,4.756202443863202e-05,5.621885e-05,7.046389e-05
2017-01-17,3.1700352926930103e-05,5.9925194e-05,7.40072e-05
2017-01-18,3.837266974433304e-05,5.740102e-05,7.156172e-05
2017-01-19,4.284543845050885e-05,5.8098383e-05,7.239565e-05
2017-01-20,5.700072558332059e-05,6.0111874e-05,7.381342e-05
2017-01-23,1.7171771632571203e-05,6.389099e-05,7.6920995e-05
2017-01-24,2.8813421698987636e-05,5.8028345e-05,7.097419e-05
2017-01-25,1.997137311441027e-05,5.9083555e-05,7.2408075e-05
2017-01-26,2.5150555605911273e-05,5.715785e-05,7.073019e-05
2017-01-27,4.69161956223433e-05,5.6674e-05,7.086648e-05
2017-01-30,5.231692346108991e-05,5.8342623e-05,7.3232026e-05
2017-01-31,4.604013805654891e-05,6.1285915e-05,7.523607e-05
2017-02-01,3.79121832829478e-05,6.180138e-05,7.513174e-05
2017-02-02,2.6570220024898408e-05,6.219032e-05,7.483243e-05
2017-02-03,5.677096620123277e-05,6.125653e-05,7.356557e-05
2017-02-06,3.107721516066708e-05,6.51428e-05,7.784755e-05
2017-02-07,5.353707732419721e-05,6.116193e-05,7.387339e-05
2017-02-08,5.546988065835329e-05,6.4140935e-05,7.7082055e-05
2017-02-09,4.047295105039487e-05,6.565569e-05,7.812611e-05
2017-02-10,2.430227359585371e-05,6.4821776e-05,7.655181e-05
2017-02-13,1.894982943877532e-05,6.116752e-05,7.340595e-05
2017-02-14,2.0833425379113273e-05,5.9897662e-05,7.231135e-05
2017-02-15,2.6961461280319607e-05,5.803658e-05,7.14305e-05
2017-02-16,5.321891378038487e-05,5.674948e-05,7.1167524e-05
2017-02-17,1.679467391584158e-05,6.0304636e-05,7.490469e-05
2017-02-20,2.4383314196077477e-05,5.6092445e-05,7.0049784e-05
2017-02-21,4.312298409329537e-05,5.7061283e-05,7.113254e-05
2017-02-22,2.112773662281966e-05,6.0175887e-05,7.4097436e-05
2017-02-23,5.1545791122105064e-05,5.7712845e-05,7.123938e-05
2017-02-24,2.6545634015781984e-05,6.075365e-05,7.499471e-05
2017-02-27,1.9943945727849185e-05,5.889566e-05,7.231234e-05
2017-02-28,3.494208224622991e-05,5.7955032e-05,7.130134e-05
2017-03-01,1.4112831612844102e-05,5.883065e-05,7.284987e-05
2017-03-02,3.7985212340371485e-05,5.61778e-05,6.985684e-05
2017-03-03,1.886613959974214e-05,5.759793e-05,7.231845e-05
2017-03-06,1.8427021494571055e-05,5.51731e-05,6.964125e-05
2017-03-07,4.597131937680918e-05,5.4992444e-05,6.950366e-05
2017-03-08,3.161861363261382e-05,5.827585e-05,7.316887e-05
2017-03-09,3.564078372474002e-05,5.797822e-05,7.208475e-05
2017-03-10,1.1883158796265863e-05,5.8123893e-05,7.2401555e-05
2017-03-13,3.3916159902854e-05,5.516111e-05,6.90558e-05
2017-03-14,1.3638664251739332e-05,5.8211976e-05,7.2289244e-05
2017-03-15,3.870016444255315e-05,5.4193188e-05,6.8644105e-05
2017-03-16,1.796898019059035e-05,5.715838e-05,7.202734e-05
2017-03-17,1.4282733725101707e-05,5.4046686e-05,6.8899026e-05
2017-03-20,4.239125263816091e-05,5.3770666e-05,6.8463814e-05
2017-03-21,3.439041907284899e-05,5.6950106e-05,7.2124836e-05
2017-03-22,2.7878114849271735e-05,5.755943e-05,7.19611e-05
2017-03-23,2.439930723936556e-05,5.6279212e-05,7.084765e-05
2017-03-24,2.9945847162061342e-05,5.6240126e-05,7.056404e-05
2017-03-27,1.9019885641017424e-05,5.7794037e-05,7.180151e-05
2017-03-28,1.8950664280508228e-05,5.5114368e-05,6.952927e-05
2017-03-29,1.0811923059811622e-05,5.410963e-05,6.8968395e-05
2017-03-30,1.6368210036370732e-05,5.2216863e-05,6.7318564e-05
2017-03-31,1.8868545384593437e-05,5.2154544e-05,6.768509e-05
2017-04-03,1.976894103576347e-05,5.1735296e-05,6.764538e-05
2017-04-04,3.275876655025633e-05,5.1769617e-05,6.771801e-05
2017-04-05,3.910731982333982e-05,5.3954594e-05,6.9800415e-05
2017-04-06,3.53847736541602e-05,5.64332e-05,7.159348e-05
2017-04-07,1.6144874511018915e-05,5.7194746e-05,7.176157e-05
2017-04-10,5.0567681355513153e-05,5.508476e-05,6.926934e-05
2017-04-11,3.744633525346484e-05,6.039702e-05,7.450157e-05
2017-04-12,2.3155715941897975e-05,5.955994e-05,7.321996e-05
2017-04-13,5.399320880590524e-05,5.71336e-05,7.093559e-05
2017-04-18,1.677909773545554e-05,6.1560735e-05,7.543109e-05
2017-04-19,3.62127476850111e-05,5.781073e-05,7.084445e-05
2017-04-20,4.711013407563454e-05,5.8896156e-05,7.280104e-05
2017-04-21,0.000205403234262,6.0725288e-05,7.454252e-05
2017-04-24,1.853256789144964e-05,9.3121795e-05,0.00011754418
2017-04-25,1.7010850351008658e-05,6.786282e-05,7.662432e-05
2017-04-26,1.900228072110597e-05,6.767124e-05,7.6398035e-05
2017-04-27,1.6151554446399137e-05,6.676762e-05,7.604768e-05
2017-04-28,1.6358469455960693e-05,6.449904e-05,7.458279e-05
2017-05-02,1.1244670969265884e-05,5.2789874e-05,6.81893e-05
2017-05-03,2.0409099404650663e-05,5.1802774e-05,6.726158e-05
2017-05-04,2.1683446955105707e-05,5.2950098e-05,6.858297e-05
2017-05-05,3.403612590857198e-05,5.326813e-05,6.8856025e-05
2017-05-08,1.194087109899749e-05,5.5651166e-05,7.1057715e-05
2017-05-09,1.24601746787023e-05,5.3202173e-05,6.809224e-05
2017-05-10,4.579473037957539e-05,5.3217278e-05,6.8123845e-05
2017-05-11,1.3002443530359136e-05,5.804428e-05,7.31032e-05
2017-05-12,1.919204141227865e-05,5.4219454e-05,6.870158e-05
2017-05-15,1.1290554219389606e-05,5.3913594e-05,6.89986e-05
2017-05-16,6.384647303213813e-05,5.289713e-05,6.7823436e-05
2017-05-17,7.906991353366045e-05,6.156533e-05,7.631809e-05
2017-05-18,1.9473808137729433e-05,6.570871e-05,8.001076e-05
2017-05-19,2.356533711084669e-05,5.9594087e-05,7.2135466e-05
2017-05-22,3.096253686846668e-05,6.0296923e-05,7.2830284e-05
2017-05-23,1.860856623730263e-05,6.2201405e-05,7.442075e-05
2017-05-24,4.4082733472459915e-05,5.8050748e-05,7.120619e-05
2017-05-25,2.8576184282050095e-05,5.746462e-05,7.247121e-05
2017-05-26,1.039922188707502e-05,5.6586534e-05,7.100236e-05
2017-05-29,3.835192775416248e-05,5.3980228e-05,6.825002e-05
2017-05-30,5.404550402268219e-05,5.7241385e-05,7.200127e-05
2017-05-31,2.4874423274523083e-05,6.123482e-05,7.525768e-05
2017-06-01,3.336217902690631e-05,5.719842e-05,7.113932e-05
2017-06-02,6.487355793989805e-06,5.843448e-05,7.240508e-05
2017-06-05,3.15835752396375e-05,5.5522367e-05,6.885682e-05
2017-06-06,4.655063649255324e-05,5.7579113e-05,7.1817885e-05
2017-06-07,4.937147712846491e-05,5.8627375e-05,7.336874e-05
2017-06-08,0.0001022375014022,6.064224e-05,7.468631e-05
2017-06-09,4.663471243399833e-05,7.149155e-05,8.550226e-05
2017-06-12,1.9736633962186396e-05,6.770428e-05,7.856203e-05
2017-06-13,3.766437547562441e-05,6.431162e-05,7.477206e-05
2017-06-14,8.274575022202202e-05,6.559181e-05,7.6778844e-05
2017-06-15,4.3330028877761585e-05,7.316135e-05,8.477866e-05
2017-06-16,1.9051965888578955e-05,6.486882e-05,7.679685e-05
2017-06-19,2.1772359478377408e-05,6.0454455e-05,7.261578e-05
2017-06-20,7.479231972449483e-05,6.0855687e-05,7.303997e-05
2017-06-21,2.42241740400255e-05,6.9129834e-05,8.164591e-05
2017-06-22,3.827126361188422e-05,6.0008453e-05,7.279131e-05
2017-06-23,3.3667652702374016e-05,6.115772e-05,7.4438045e-05
2017-06-26,6.410697101048419e-05,6.156245e-05,7.4352974e-05
2017-06-27,7.10975262365564e-05,6.772243e-05,8.0025835e-05
2017-06-28,9.905321980371133e-05,6.863819e-05,8.1149556e-05
2017-06-29,4.881729073401705e-05,7.6863595e-05,8.860786e-05
2017-06-30,2.170792637823937e-05,7.179194e-05,8.131206e-05
2017-07-03,1.9287662582462854e-05,6.8159265e-05,7.718218e-05
2017-07-04,4.255073452199102e-05,6.50718e-05,7.530075e-05
2017-07-05,5.45869469542293e-05,6.58338e-05,7.748766e-05
2017-07-06,2.2377460091003113e-05,6.4542975e-05,7.769791e-05
2017-07-07,1.812608992087082e-05,5.939683e-05,7.24499e-05
2017-07-10,2.650808452336868e-05,5.859467e-05,7.167011e-05
2017-07-11,2.3636771872437025e-05,5.9439524e-05,7.270231e-05
2017-07-12,1.386849602413021e-05,5.7865298e-05,7.1609466e-05
2017-07-13,1.786778941188958e-05,5.436733e-05,6.896729e-05
2017-07-14,2.8927637911574783e-05,5.4366283e-05,6.92521e-05
2017-07-17,4.4091625330579536e-05,5.581062e-05,7.082686e-05
2017-07-18,2.3115662818721995e-05,5.8368045e-05,7.3234056e-05
2017-07-19,5.418030547766996e-05,5.6333185e-05,7.0677175e-05
2017-07-20,6.803293186802288e-05,6.2172985e-05,7.6084616e-05
2017-07-21,4.9683510447685475e-05,6.685544e-05,7.977836e-05
2017-07-24,3.600088615360816e-05,6.622377e-05,7.805931e-05
2017-07-25,3.177810010806245e-05,6.423385e-05,7.598872e-05
2017-07-26,3.492301195846472e-05,6.4352775e-05,7.574855e-05
2017-07-27,4.0588502453383545e-05,6.330436e-05,7.537748e-05
2017-07-28,2.6385560978659662e-05,6.198471e-05,7.498104e-05
2017-07-31,4.415889193357527e-05,5.8775076e-05,7.219571e-05
2017-08-01,3.598586995287145e-05,6.097083e-05,7.457725e-05
2017-08-02,3.315801556243873e-05,6.0520295e-05,7.381826e-05
2017-08-03,4.343033256904247e-05,6.0213373e-05,7.3484436e-05
2017-08-04,2.06312825939723e-05,6.138576e-05,7.478719e-05
2017-08-07,2.262823507577872e-05,5.864397e-05,7.168796e-05
2017-08-08,6.107283513589853e-05,5.7503894e-05,7.121273e-05
2017-08-09,5.988385645241327e-05,6.326389e-05,7.71217e-05
2017-08-10,5.877830247628145e-05,6.5001375e-05,7.805609e-05
2017-08-11,2.5147995203100235e-05,6.6044355e-05,7.860541e-05
2017-08-14,2.3237820902323857e-05,6.285599e-05,7.442084e-05
2017-08-15,1.315453817611904e-05,6.2738574e-05,7.421807e-05
2017-08-16,4.107457536976707e-05,5.8710175e-05,7.124903e-05
2017-08-17,4.0395079650706016e-05,6.0223145e-05,7.407082e-05
2017-08-18,3.3895738199860614e-05,5.911231e-05,7.343757e-05
2017-08-21,1.937079092375561e-05,5.8916783e-05,7.289356e-05
2017-08-22,3.671455491672806e-05,5.7010657e-05,7.0741895e-05
2017-08-23,2.158086515854648e-05,6.007419e-05,7.364552e-05
2017-08-24,3.7845882598587146e-05,5.7327074e-05,7.105993e-05
2017-08-25,3.0305827019303235e-05,5.877205e-05,7.299273e-05
2017-08-28,4.914652851018518e-05,5.77967e-05,7.1968556e-05
2017-08-29,1.886542469182396e-05,6.155991e-05,7.525056e-05
2017-08-30,1.738688438478452e-05,5.743715e-05,7.091958e-05
2017-08-31,3.495914378350692e-05,5.6889025e-05,7.048967e-05
2017-09-01,1.650200010708268e-05,5.840067e-05,7.2573384e-05
2017-09-04,2.7810100792873864e-05,5.5673205e-05,6.9745045e-05
2017-09-05,2.9857378860322623e-05,5.5357632e-05,7.040384e-05
2017-09-06,4.7739422908937536e-05,5.628653e-05,7.1063914e-05
2017-09-07,3.1281445510674936e-05,6.003063e-05,7.429328e-05
2017-09-08,1.6220884403009422e-05,5.8051526e-05,7.211986e-05
2017-09-11,9.073689778792913e-06,5.6343073e-05,7.005094e-05
2017-09-12,1.179935868719896e-05,5.422198e-05,6.832039e-05
2017-09-13,1.690407796606346e-05,5.3293494e-05,6.800542e-05
2017-09-14,2.2120382072624876e-05,5.1840994e-05,6.7585985e-05
2017-09-15,1.0700237783076262e-05,5.182552e-05,6.797514e-05
2017-09-18,7.536719580153963e-06,5.021602e-05,6.621809e-05
2017-09-19,1.1075047260128463e-05,4.96368e-05,6.56411e-05
2017-09-20,1.2609589812302376e-05,4.980941e-05,6.5982735e-05
2017-09-21,1.956989738791618e-05,4.9654664e-05,6.5999266e-05
2017-09-22,1.9146724069858056e-05,5.0075243e-05,6.667715e-05
2017-09-25,9.649609646245706e-06,5.0544586e-05,6.692891e-05
2017-09-26,1.312974915840543e-05,4.9605558e-05,6.570617e-05
2017-09-27,8.08008085474735e-06,4.9975424e-05,6.612829e-05
2017-09-28,1.0844998529426068e-05,4.898411e-05,6.514237e-05
2017-09-29,7.495296980094946e-06,4.866674e-05,6.5117936e-05
2017-10-02,2.8024900380966087e-06,4.7567628e-05,6.422405e-05
2017-10-03,1.3134339304456634e-05,4.6515568e-05,6.323806e-05
2017-10-04,1.6274031548813513e-05,4.749481e-05,6.449144e-05
2017-10-05,1.118594280982778e-05,4.8242917e-05,6.512795e-05
2017-10-06,1.4078964283955952e-05,4.7671427e-05,6.442627e-05
2017-10-09,1.3626315892779357e-05,4.8175687e-05,6.486653e-05
2017-10-10,1.0822238796789684e-05,4.8706752e-05,6.5130625e-05
2017-10-11,5.959711371460738e-06,4.826348e-05,6.467398e-05
2017-10-12,1.178761029901363e-05,4.7138048e-05,6.3676576e-05
2017-10-13,9.333133121326008e-06,4.7737805e-05,6.441498e-05
2017-10-16,7.936607228352465e-06,4.7165646e-05,6.390003e-05
2017-10-17,8.29205698366079e-06,4.6601162e-05,6.344817e-05
2017-10-18,2.564929687563712e-05,4.6465597e-05,6.338586e-05
2017-10-19,1.2444475789356743e-05,4.9459537e-05,6.623136e-05
2017-10-20,2.360643828490381e-05,4.8233116e-05,6.474888e-05
2017-10-23,1.9546837253318815e-05,5.0254763e-05,6.662299e-05
2017-10-24,2.3371219509815137e-05,5.0582254e-05,6.660366e-05
2017-10-25,5.028818738577168e-05,5.1908784e-05,6.761833e-05
2017-10-26,3.184337336612633e-05,5.6254605e-05,7.1789385e-05
2017-10-27,1.3004154011015712e-05,5.5778088e-05,7.052605e-05
2017-10-30,6.7903615028324e-06,5.3329437e-05,6.792155e-05
2017-10-31,1.820049398903132e-05,5.1917123e-05,6.668202e-05
2017-11-01,1.5753116194124095e-05,5.2756237e-05,6.797648e-05
2017-11-02,1.4345849209182038e-05,5.0450333e-05,6.644826e-05
2017-11-03,1.6664049101585172e-05,4.9236813e-05,6.562784e-05
2017-11-06,2.0568510586832976e-05,4.9689486e-05,6.605116e-05
2017-11-07,2.0850618901290655e-05,5.097116e-05,6.70721e-05
2017-11-08,5.7735816374290965e-05,5.119943e-05,6.723746e-05
2017-11-09,2.7926687941847677e-05,5.7622863e-05,7.319883e-05
2017-11-10,5.004595752272141e-05,5.5658318e-05,7.031167e-05
2017-11-13,3.903929222444261e-05,6.010157e-05,7.4225114e-05
2017-11-14,4.5878432150228624e-05,6.03319e-05,7.366847e-05
