Date,RV_actual,RV_forecast_best,RV_forecast_top10
2016-08-02,0.0001398654159485,8.998981e-05,8.916641e-05
2016-08-03,8.625829040102548e-05,0.000109677916,0.00010305784
2016-08-04,5.785184154315149e-05,9.7568176e-05,9.4493706e-05
2016-08-05,3.406973326692493e-05,9.053839e-05,8.999852e-05
2016-08-08,3.605884603883981e-05,8.294956e-05,8.492929e-05
2016-08-09,3.432785991894168e-05,8.102657e-05,8.3424326e-05
2016-08-10,3.9251661079819115e-05,7.455873e-05,7.860384e-05
2016-08-11,2.968037518591873e-05,7.300862e-05,7.729586e-05
2016-08-12,2.5394121123613277e-05,6.9137095e-05,7.465246e-05
2016-08-15,5.963779185506859e-05,6.54614e-05,7.173165e-05
2016-08-16,5.736011218866102e-05,7.411818e-05,7.718161e-05
2016-08-17,2.5329570015884297e-05,7.42266e-05,7.724188e-05
2016-08-18,6.045134694114589e-05,6.5744396e-05,7.174628e-05
2016-08-19,0.0001042945784459,7.521686e-05,7.7810335e-05
2016-08-22,5.734398764620082e-05,8.8902954e-05,8.672457e-05
2016-08-23,4.740936069048123e-05,7.7616925e-05,7.9544734e-05
2016-08-24,6.05663111083877e-05,7.4732336e-05,7.765802e-05
2016-08-25,0.00010750574774,7.922016e-05,8.058336e-05
2016-08-26,5.957542325528995e-05,9.272352e-05,8.93901e-05
2016-08-29,3.704278133236895e-05,7.945375e-05,8.082954e-05
2016-08-30,4.454777559691289e-05,7.316237e-05,7.675471e-05
2016-08-31,7.7816526383221e-05,7.46276e-05,7.762756e-05
2016-09-01,8.742737229184434e-05,8.308289e-05,8.300354e-05
2016-09-02,2.5489610935255814e-05,8.402404e-05,8.341839e-05
2016-09-05,4.1245510140717344e-05,6.781071e-05,7.300913e-05
2016-09-06,5.893333808257708e-05,7.15246e-05,7.532831e-05
2016-09-07,0.000116051764795,7.6419325e-05,7.849965e-05
2016-09-08,8.133020284784319e-05,9.183963e-05,8.846399e-05
2016-09-09,0.000109075711622,8.38686e-05,8.3515355e-05
2016-09-12,7.609757110443477e-05,9.459221e-05,9.072831e-05
2016-09-13,7.668175510311387e-05,8.893199e-05,8.741375e-05
2016-09-14,7.881851653492917e-05,9.0218324e-05,8.838244e-05
2016-09-15,8.220412229148972e-05,8.909009e-05,8.753607e-05
2016-09-16,2.2915444739787783e-05,9.006548e-05,8.8190856e-05
2016-09-19,3.517531944792515e-05,7.23945e-05,7.672247e-05
2016-09-20,3.872742570500875e-05,7.3141324e-05,7.696367e-05
2016-09-21,4.5223299312026834e-05,7.1771705e-05,7.5828386e-05
2016-09-22,3.158679523623141e-05,7.161868e-05,7.55602e-05
2016-09-23,5.8580203727927945e-05,6.601886e-05,7.179657e-05
2016-09-26,8.127748447649537e-05,7.387833e-05,7.687925e-05
2016-09-27,6.49659942618343e-05,8.1085505e-05,8.156224e-05
2016-09-28,7.056399575983866e-05,7.8596e-05,8.013082e-05
2016-09-29,0.0002024095074863,8.127798e-05,8.1979706e-05
2016-09-30,1.6830419471148026e-05,0.0001203988,0.00014260151
2016-10-03,6.269700555193848e-05,7.556727e-05,7.914451e-05
2016-10-04,5.231337842680469e-05,8.5087086e-05,8.498513e-05
2016-10-05,5.762678528739786e-05,8.227753e-05,8.320928e-05
2016-10-06,0.0001022949176314,8.2997394e-05,8.362749e-05
2016-10-07,5.275992008896654e-05,8.8859575e-05,8.69138e-05
2016-10-10,4.291072958397141e-05,7.875362e-05,8.064473e-05
2016-10-11,6.025666713656674e-05,7.532314e-05,7.834447e-05
2016-10-12,9.030600004175452e-05,7.937475e-05,8.0840924e-05
2016-10-13,4.458240093709509e-05,8.789905e-05,8.6353866e-05
2016-10-14,4.522190431433646e-05,7.4489144e-05,7.76379e-05
2016-10-17,2.9549970094956813e-05,7.407256e-05,7.72891e-05
2016-10-18,2.1844203413039433e-05,6.951433e-05,7.428894e-05
2016-10-19,5.1201121327380054e-05,6.594103e-05,7.1873874e-05
2016-10-20,2.938618839427886e-05,7.09628e-05,7.486709e-05
2016-10-21,2.3564824366545496e-05,6.51791e-05,7.11599e-05
2016-10-24,2.7868643625797673e-05,6.269253e-05,6.9469104e-05
2016-10-25,4.31375196435991e-05,6.357992e-05,7.001142e-05
2016-10-26,9.549387738427454e-05,6.79879e-05,7.284508e-05
2016-10-27,7.297412296927481e-05,8.218287e-05,8.196164e-05
2016-10-28,3.9178933291231065e-05,7.909351e-05,8.023762e-05
2016-10-31,6.599006431558282e-05,7.1857045e-05,7.572559e-05
2016-11-01,4.924686522666302e-05,7.894385e-05,8.0121295e-05
2016-11-02,5.6656382543796486e-05,7.5584365e-05,7.809627e-05
2016-11-03,4.2403793556643425e-05,7.543461e-05,7.781595e-05
2016-11-04,5.223597600835327e-05,7.066725e-05,7.467451e-05
2016-11-07,4.001142483515369e-05,7.3503754e-05,7.650226e-05
2016-11-08,0.0003191267473782,6.908776e-05,7.351841e-05
2016-11-09,0.0001382759214839,0.00022999161,0.00019572461
2016-11-10,0.0001064944831087,0.00011037888,0.000119161865
2016-11-11,8.141803487188575e-05,0.00010635909,0.000114662806
2016-11-14,4.814512643652075e-05,0.000101902464,0.00010950258
2016-11-15,8.366170815128343e-05,9.465629e-05,9.745172e-05
2016-11-16,5.3490124726483866e-05,9.205827e-05,8.960411e-05
2016-11-17,7.404611289045225e-05,8.131067e-05,8.25202e-05
2016-11-18,6.835766280381194e-05,8.484792e-05,8.4671716e-05
2016-11-21,3.968183139019824e-05,8.303781e-05,8.350538e-05
2016-11-22,5.672608608610435e-05,7.611512e-05,7.914663e-05
2016-11-23,4.1309365781664005e-05,7.8982965e-05,8.08733e-05
2016-11-24,2.522960856373642e-05,7.495429e-05,7.831555e-05
2016-11-25,6.265145847991447e-05,6.886386e-05,7.424945e-05
2016-11-28,7.192650354842568e-05,7.699308e-05,7.926355e-05
2016-11-29,5.780571989924209e-05,8.062554e-05,8.168422e-05
2016-11-30,7.125059622545927e-05,7.754711e-05,7.979038e-05
2016-12-01,5.833261589428571e-05,8.207016e-05,8.276849e-05
2016-12-02,0.0001544089783838,8.070479e-05,8.207843e-05
2016-12-05,4.897439243131561e-05,0.00010769369,9.9736346e-05
2016-12-06,3.6783584731806645e-05,8.242527e-05,8.363576e-05
2016-12-07,0.0001352840900236,7.854323e-05,8.108356e-05
2016-12-08,3.2624785140573146e-05,0.00010477813,9.796737e-05
2016-12-09,2.611684339313675e-05,7.8175544e-05,8.072314e-05
2016-12-12,3.3275697920775306e-05,6.997841e-05,7.4825235e-05
2016-12-13,3.180587338217507e-05,7.042987e-05,7.4919895e-05
2016-12-14,7.423414168817352e-05,6.954731e-05,7.4265336e-05
2016-12-15,6.603710578005543e-05,7.6611606e-05,7.845413e-05
2016-12-16,1.825063725235017e-05,7.617794e-05,7.830658e-05
2016-12-19,2.0654182708602712e-05,6.4603606e-05,7.096409e-05
2016-12-20,1.683012975272209e-05,6.423045e-05,7.05878e-05
2016-12-21,1.6381117654118938e-05,6.232741e-05,6.924537e-05
2016-12-22,8.499766671150814e-06,5.9373917e-05,6.709461e-05
2016-12-23,7.4546694505404366e-06,5.4569864e-05,6.374633e-05
2016-12-27,4.405945835823503e-06,5.3612144e-05,6.304328e-05
2016-12-28,1.1475006897487983e-05,5.2020972e-05,6.193935e-05
2016-12-29,2.0669685067607912e-05,5.3073833e-05,6.2492974e-05
2016-12-30,2.2874100264898497e-05,5.5065517e-05,6.36785e-05
2017-01-02,2.655706052475812e-05,5.602432e-05,6.428894e-05
2017-01-03,1.314050657970631e-05,5.7482583e-05,6.5218235e-05
2017-01-04,3.0025004621430952e-05,5.4522367e-05,6.333165e-05
2017-01-05,2.5466815772097012e-05,5.848831e-05,6.570238e-05
2017-01-06,2.006193135632779e-05,5.751681e-05,6.507819e-05
2017-01-09,2.236807353238282e-05,5.6037745e-05,6.411221e-05
2017-01-10,4.47154759194328e-05,5.566189e-05,6.36778e-05
2017-01-11,3.927697939981465e-05,6.235074e-05,6.8030975e-05
2017-01-12,1.9266631827716433e-05,6.161571e-05,6.7633635e-05
2017-01-13,2.3835975243256497e-05,5.6637895e-05,6.446482e-05
2017-01-16,4.756202443863202e-05,5.781454e-05,6.52064e-05
2017-01-17,3.1700352926930103e-05,6.427828e-05,6.932774e-05
2017-01-18,3.837266974433304e-05,5.980782e-05,6.6413326e-05
2017-01-19,4.284543845050885e-05,6.142593e-05,6.7454894e-05
2017-01-20,5.700072558332059e-05,6.369564e-05,6.901946e-05
2017-01-23,1.7171771632571203e-05,6.8752226e-05,7.24021e-05
2017-01-24,2.8813421698987636e-05,5.8181147e-05,6.564289e-05
2017-01-25,1.997137311441027e-05,6.0850143e-05,6.7334055e-05
2017-01-26,2.5150555605911273e-05,5.8036312e-05,6.5507505e-05
2017-01-27,4.69161956223433e-05,5.8530415e-05,6.576949e-05
2017-01-30,5.231692346108991e-05,6.328548e-05,6.8758745e-05
2017-01-31,4.604013805654891e-05,6.6368535e-05,7.090054e-05
2017-02-01,3.79121832829478e-05,6.587642e-05,7.070764e-05
2017-02-02,2.6570220024898408e-05,6.4917855e-05,7.020696e-05
2017-02-03,5.677096620123277e-05,6.2461404e-05,6.869603e-05
2017-02-06,3.107721516066708e-05,7.003268e-05,7.352639e-05
2017-02-07,5.353707732419721e-05,6.31689e-05,6.913892e-05
2017-02-08,5.546988065835329e-05,6.889285e-05,7.281204e-05
2017-02-09,4.047295105039487e-05,7.036592e-05,7.3867515e-05
2017-02-10,2.430227359585371e-05,6.754151e-05,7.215478e-05
2017-02-13,1.894982943877532e-05,6.221263e-05,6.864487e-05
2017-02-14,2.0833425379113273e-05,6.0413462e-05,6.746208e-05
2017-02-15,2.6961461280319607e-05,5.9299193e-05,6.6610344e-05
2017-02-16,5.321891378038487e-05,5.9246006e-05,6.641436e-05
2017-02-17,1.679467391584158e-05,6.601304e-05,7.074578e-05
2017-02-20,2.4383314196077477e-05,5.7153316e-05,6.5127206e-05
2017-02-21,4.312298409329537e-05,5.9035592e-05,6.6301654e-05
2017-02-22,2.112773662281966e-05,6.429783e-05,6.9677495e-05
2017-02-23,5.1545791122105064e-05,5.8993843e-05,6.633465e-05
2017-02-24,2.6545634015781984e-05,6.605107e-05,7.07841e-05
2017-02-27,1.9943945727849185e-05,6.080114e-05,6.755027e-05
2017-02-28,3.494208224622991e-05,5.904335e-05,6.642061e-05
2017-03-01,1.4112831612844102e-05,6.2033454e-05,6.823737e-05
2017-03-02,3.7985212340371485e-05,5.667712e-05,6.47892e-05
2017-03-03,1.886613959974214e-05,6.148045e-05,6.772356e-05
2017-03-06,1.8427021494571055e-05,5.6606696e-05,6.460518e-05
2017-03-07,4.597131937680918e-05,5.638366e-05,6.444556e-05
2017-03-08,3.161861363261382e-05,6.316299e-05,6.8725385e-05
2017-03-09,3.564078372474002e-05,6.068516e-05,6.725377e-05
2017-03-10,1.1883158796265863e-05,6.138764e-05,6.765463e-05
2017-03-13,3.3916159902854e-05,5.5325778e-05,6.375606e-05
2017-03-14,1.3638664251739332e-05,6.107331e-05,6.74166e-05
2017-03-15,3.870016444255315e-05,5.4833843e-05,6.334377e-05
2017-03-16,1.796898019059035e-05,6.10501e-05,6.730154e-05
2017-03-17,1.4282733725101707e-05,5.5440578e-05,6.370249e-05
2017-03-20,4.239125263816091e-05,5.4625576e-05,6.31827e-05
2017-03-21,3.439041907284899e-05,6.141508e-05,6.74572e-05
2017-03-22,2.7878114849271735e-05,6.0656363e-05,6.7104455e-05
2017-03-23,2.439930723936556e-05,5.8675534e-05,6.581989e-05
2017-03-24,2.9945847162061342e-05,5.80586e-05,6.5432876e-05
2017-03-27,1.9019885641017424e-05,6.0121078e-05,6.6810266e-05
2017-03-28,1.8950664280508228e-05,5.631263e-05,6.426626e-05
2017-03-29,1.0811923059811622e-05,5.5527373e-05,6.369194e-05
2017-03-30,1.6368210036370732e-05,5.2801435e-05,6.189206e-05
2017-03-31,1.8868545384593437e-05,5.3586547e-05,6.231771e-05
2017-04-03,1.976894103576347e-05,5.3673568e-05,6.232934e-05
2017-04-04,3.275876655025633e-05,5.3800955e-05,6.2383544e-05
2017-04-05,3.910731982333982e-05,5.751972e-05,6.4798114e-05
2017-04-06,3.53847736541602e-05,6.0431565e-05,6.678399e-05
2017-04-07,1.6144874511018915e-05,6.0397964e-05,6.683269e-05
2017-04-10,5.0567681355513153e-05,5.575052e-05,6.388433e-05
2017-04-11,3.744633525346484e-05,6.519682e-05,6.9965834e-05
2017-04-12,2.3155715941897975e-05,6.256036e-05,6.837635e-05
2017-04-13,5.399320880590524e-05,5.8462087e-05,6.571927e-05
2017-04-18,1.677909773545554e-05,6.667444e-05,7.101277e-05
2017-04-19,3.62127476850111e-05,5.801148e-05,6.5554e-05
2017-04-20,4.711013407563454e-05,6.1922736e-05,6.796782e-05
2017-04-21,0.000205403234262,6.5085915e-05,7.004563e-05
2017-04-24,1.853256789144964e-05,0.00010945312,0.00011375048
2017-04-25,1.7010850351008658e-05,6.63021e-05,7.171044e-05
2017-04-26,1.900228072110597e-05,6.5894776e-05,7.143902e-05
2017-04-27,1.6151554446399137e-05,6.5514294e-05,7.1113696e-05
2017-04-28,1.6358469455960693e-05,6.332539e-05,6.957953e-05
2017-05-02,1.1244670969265884e-05,5.4521355e-05,6.3199186e-05
2017-05-03,2.0409099404650663e-05,5.2956733e-05,6.2173596e-05
2017-05-04,2.1683446955105707e-05,5.5282624e-05,6.366137e-05
2017-05-05,3.403612590857198e-05,5.57343e-05,6.3964995e-05
2017-05-08,1.194087109899749e-05,5.9505124e-05,6.643278e-05
2017-05-09,1.24601746787023e-05,5.4170232e-05,6.3058236e-05
2017-05-10,4.579473037957539e-05,5.4218734e-05,6.3061816e-05
2017-05-11,1.3002443530359136e-05,6.3110056e-05,6.875789e-05
2017-05-12,1.919204141227865e-05,5.5025346e-05,6.3618194e-05
2017-05-15,1.1290554219389606e-05,5.5773642e-05,6.4024185e-05
2017-05-16,6.384647303213813e-05,5.3679832e-05,6.264702e-05
2017-05-17,7.906991353366045e-05,6.832882e-05,7.2099705e-05
2017-05-18,1.9473808137729433e-05,7.3735144e-05,7.572702e-05
2017-05-19,2.356533711084669e-05,6.012062e-05,6.7172936e-05
2017-05-22,3.096253686846668e-05,6.130823e-05,6.794762e-05
2017-05-23,1.860856623730263e-05,6.389502e-05,6.964929e-05
2017-05-24,4.4082733472459915e-05,5.876169e-05,6.6182176e-05
2017-05-25,2.8576184282050095e-05,6.196787e-05,6.777428e-05
2017-05-26,1.039922188707502e-05,5.889182e-05,6.590481e-05
2017-05-29,3.835192775416248e-05,5.4056436e-05,6.280527e-05
2017-05-30,5.404550402268219e-05,6.094919e-05,6.718759e-05
2017-05-31,2.4874423274523083e-05,6.645127e-05,7.0856026e-05
2017-06-01,3.336217902690631e-05,5.890135e-05,6.605261e-05
2017-06-02,6.487355793989805e-06,6.121528e-05,6.7559165e-05
2017-06-05,3.15835752396375e-05,5.4766977e-05,6.347974e-05
2017-06-06,4.655063649255324e-05,6.0282e-05,6.691947e-05
2017-06-07,4.937147712846491e-05,6.345104e-05,6.889047e-05
2017-06-08,0.0001022375014022,6.547977e-05,7.033252e-05
2017-06-09,4.663471243399833e-05,8.141603e-05,8.0772705e-05
2017-06-12,1.9736633962186396e-05,7.051571e-05,7.412808e-05
2017-06-13,3.766437547562441e-05,6.382114e-05,6.989117e-05
2017-06-14,8.274575022202202e-05,6.764322e-05,7.22744e-05
2017-06-15,4.3330028877761585e-05,8.00156e-05,8.0290876e-05
2017-06-16,1.9051965888578955e-05,6.807275e-05,7.250833e-05
2017-06-19,2.1772359478377408e-05,6.0825194e-05,6.7746994e-05
2017-06-20,7.479231972449483e-05,6.156015e-05,6.8220324e-05
2017-06-21,2.42241740400255e-05,7.580562e-05,7.739484e-05
2017-06-22,3.827126361188422e-05,6.140378e-05,6.809582e-05
2017-06-23,3.3667652702374016e-05,6.452014e-05,7.005629e-05
2017-06-26,6.410697101048419e-05,6.4079424e-05,6.983018e-05
2017-06-27,7.10975262365564e-05,7.327872e-05,7.584232e-05
2017-06-28,9.905321980371133e-05,7.5094795e-05,7.705983e-05
2017-06-29,4.881729073401705e-05,8.5400075e-05,8.395444e-05
2017-06-30,2.170792637823937e-05,7.4311916e-05,7.7046614e-05
2017-07-03,1.9287662582462854e-05,6.750122e-05,7.272067e-05
2017-07-04,4.255073452199102e-05,6.476174e-05,7.077801e-05
2017-07-05,5.45869469542293e-05,6.900213e-05,7.336178e-05
2017-07-06,2.2377460091003113e-05,6.983559e-05,7.371801e-05
2017-07-07,1.812608992087082e-05,6.104363e-05,6.805154e-05
2017-07-10,2.650808452336868e-05,5.9702426e-05,6.714526e-05
2017-07-11,2.3636771872437025e-05,6.149038e-05,6.817754e-05
2017-07-12,1.386849602413021e-05,5.980173e-05,6.699694e-05
2017-07-13,1.786778941188958e-05,5.5616372e-05,6.4180305e-05
2017-07-14,2.8927637911574783e-05,5.6200442e-05,6.449411e-05
2017-07-17,4.4091625330579536e-05,5.8909158e-05,6.615438e-05
2017-07-18,2.3115662818721995e-05,6.322156e-05,6.8937115e-05
2017-07-19,5.418030547766996e-05,5.840086e-05,6.592137e-05
2017-07-20,6.803293186802288e-05,6.762973e-05,7.1937844e-05
2017-07-21,4.9683510447685475e-05,7.311605e-05,7.5592354e-05
2017-07-24,3.600088615360816e-05,7.0028065e-05,7.379303e-05
2017-07-25,3.177810010806245e-05,6.6490335e-05,7.1536415e-05
2017-07-26,3.492301195846472e-05,6.591256e-05,7.121092e-05
2017-07-27,4.0588502453383545e-05,6.555196e-05,7.0850845e-05
2017-07-28,2.6385560978659662e-05,6.537984e-05,7.0569426e-05
2017-07-31,4.415889193357527e-05,6.0569022e-05,6.73339e-05
2017-08-01,3.598586995287145e-05,6.500668e-05,7.014352e-05
2017-08-02,3.315801556243873e-05,6.341434e-05,6.918794e-05
2017-08-03,4.343033256904247e-05,6.276903e-05,6.879775e-05
2017-08-04,2.06312825939723e-05,6.526876e-05,7.037801e-05
2017-08-07,2.262823507577872e-05,5.954526e-05,6.6712324e-05
2017-08-08,6.107283513589853e-05,5.899967e-05,6.6272885e-05
2017-08-09,5.988385645241327e-05,6.927978e-05,7.289536e-05
2017-08-10,5.877830247628145e-05,7.04654e-05,7.381296e-05
2017-08-11,2.5147995203100235e-05,7.1149574e-05,7.4367425e-05
2017-08-14,2.3237820902323857e-05,6.370073e-05,6.973978e-05
2017-08-15,1.315453817611904e-05,6.3323896e-05,6.951504e-05
2017-08-16,4.107457536976707e-05,5.866734e-05,6.635467e-05
2017-08-17,4.0395079650706016e-05,6.418752e-05,6.972221e-05
2017-08-18,3.3895738199860614e-05,6.328087e-05,6.909807e-05
2017-08-21,1.937079092375561e-05,6.206806e-05,6.834584e-05
2017-08-22,3.671455491672806e-05,5.8242294e-05,6.5854125e-05
2017-08-23,2.158086515854648e-05,6.324873e-05,6.907695e-05
2017-08-24,3.7845882598587146e-05,5.8768106e-05,6.615839e-05
2017-08-25,3.0305827019303235e-05,6.24261e-05,6.844794e-05
2017-08-28,4.914652851018518e-05,6.0495993e-05,6.721516e-05
2017-08-29,1.886542469182396e-05,6.627243e-05,7.098293e-05
2017-08-30,1.738688438478452e-05,5.8430007e-05,6.597693e-05
2017-08-31,3.495914378350692e-05,5.772573e-05,6.547399e-05
2017-09-01,1.650200010708268e-05,6.162385e-05,6.7901114e-05
2017-09-04,2.7810100792873864e-05,5.663107e-05,6.4684085e-05
2017-09-05,2.9857378860322623e-05,5.813517e-05,6.550424e-05
2017-09-06,4.7739422908937536e-05,5.9177517e-05,6.622195e-05
2017-09-07,3.1281445510674936e-05,6.486465e-05,6.996279e-05
2017-09-08,1.6220884403009422e-05,6.072207e-05,6.730355e-05
2017-09-11,9.073689778792913e-06,5.697221e-05,6.488368e-05
2017-09-12,1.179935868719896e-05,5.4140968e-05,6.2945575e-05
2017-09-13,1.690407796606346e-05,5.3839656e-05,6.2653315e-05
2017-09-14,2.2120382072624876e-05,5.353221e-05,6.2310195e-05
2017-09-15,1.0700237783076262e-05,5.435958e-05,6.2801046e-05
2017-09-18,7.536719580153963e-06,5.1285286e-05,6.0801685e-05
2017-09-19,1.1075047260128463e-05,5.027956e-05,6.011232e-05
2017-09-20,1.2609589812302376e-05,5.091555e-05,6.0471073e-05
2017-09-21,1.956989738791618e-05,5.1025076e-05,6.0509356e-05
2017-09-22,1.9146724069858056e-05,5.239807e-05,6.133051e-05
2017-09-25,9.649609646245706e-06,5.268024e-05,6.1541854e-05
2017-09-26,1.312974915840543e-05,5.041845e-05,6.00897e-05
2017-09-27,8.08008085474735e-06,5.1206443e-05,6.0565326e-05
2017-09-28,1.0844998529426068e-05,4.9575647e-05,5.945769e-05
2017-09-29,7.495296980094946e-06,4.9753042e-05,5.9516296e-05
2017-10-02,2.8024900380966087e-06,4.83763e-05,5.8585043e-05
2017-10-03,1.3134339304456634e-05,4.677527e-05,5.749969e-05
2017-10-04,1.6274031548813513e-05,4.9129354e-05,5.8969028e-05
2017-10-05,1.118594280982778e-05,5.0161485e-05,5.9634523e-05
2017-10-06,1.4078964283955952e-05,4.889033e-05,5.881004e-05
2017-10-09,1.3626315892779357e-05,4.965136e-05,5.926313e-05
2017-10-10,1.0822238796789684e-05,4.9942086e-05,5.9466423e-05
2017-10-11,5.959711371460738e-06,4.915549e-05,5.895454e-05
2017-10-12,1.178761029901363e-05,4.7536072e-05,5.788816e-05
2017-10-13,9.333133121326008e-06,4.8903836e-05,5.8747682e-05
2017-10-16,7.936607228352465e-06,4.807018e-05,5.819178e-05
2017-10-17,8.29205698366079e-06,4.739403e-05,5.7719713e-05
2017-10-18,2.564929687563712e-05,4.7342357e-05,5.7671983e-05
2017-10-19,1.2444475789356743e-05,5.2366493e-05,6.0937793e-05
2017-10-20,2.360643828490381e-05,4.9370326e-05,5.906606e-05
2017-10-23,1.9546837253318815e-05,5.2672418e-05,6.121713e-05
2017-10-24,2.3371219509815137e-05,5.2281655e-05,6.1025185e-05
2017-10-25,5.028818738577168e-05,5.389208e-05,6.2109415e-05
2017-10-26,3.184337336612633e-05,6.14868e-05,6.704393e-05
2017-10-27,1.3004154011015712e-05,5.8271035e-05,6.514763e-05
2017-10-30,6.7903615028324e-06,5.34758e-05,6.210331e-05
2017-10-31,1.820049398903132e-05,5.142571e-05,6.075452e-05
2017-11-01,1.5753116194124095e-05,5.387434e-05,6.228192e-05
2017-11-02,1.4345849209182038e-05,5.177922e-05,6.0832816e-05
2017-11-03,1.6664049101585172e-05,5.0645605e-05,6.0044928e-05
2017-11-06,2.0568510586832976e-05,5.1352006e-05,6.050472e-05
2017-11-07,2.0850618901290655e-05,5.29525e-05,6.1585015e-05
2017-11-08,5.7735816374290965e-05,5.3183787e-05,6.175276e-05
2017-11-09,2.7926687941847677e-05,6.390235e-05,6.872868e-05
2017-11-10,5.004595752272141e-05,5.779216e-05,6.499018e-05
2017-11-13,3.903929222444261e-05,6.4714266e-05,6.954865e-05
2017-11-14,4.5878432150228624e-05,6.32187e-05,6.8739326e-05
2017-11-15,2.506530576580597e-05,6.619038e-05,7.0773094e-05
