,RV_actual,RV_forecast
2016-08-26,5.957542325528995e-05,7.125330410454453e-05
2016-08-29,3.704278133236895e-05,6.496814487049833e-05
2016-08-30,4.454777559691289e-05,5.818038232973797e-05
2016-08-31,7.7816526383221e-05,5.811812463421146e-05
2016-09-01,8.742737229184434e-05,7.36792865211967e-05
2016-09-02,2.5489610935255814e-05,6.20282475970168e-05
2016-09-05,4.1245510140717344e-05,4.250678968104004e-05
2016-09-06,5.893333808257708e-05,5.634885086446476e-05
2016-09-07,0.000116051764795,5.562114436386234e-05
2016-09-08,8.133020284784319e-05,6.756729791651515e-05
2016-09-09,0.000109075711622,8.08393660443768e-05
2016-09-12,7.609757110443477e-05,0.00010581069104062638
2016-09-13,7.668175510311387e-05,0.00011486295889845716
2016-09-14,7.881851653492917e-05,9.954568817877302e-05
2016-09-15,8.220412229148972e-05,8.440325952953697e-05
2016-09-16,2.2915444739787783e-05,8.640302255726646e-05
2016-09-19,3.517531944792515e-05,7.144271367834365e-05
2016-09-20,3.872742570500875e-05,6.883798925726645e-05
2016-09-21,4.5223299312026834e-05,5.525561846278195e-05
2016-09-22,3.158679523623141e-05,5.016948551769414e-05
2016-09-23,5.8580203727927945e-05,4.212139204946813e-05
2016-09-26,8.127748447649537e-05,6.594843409781118e-05
2016-09-27,6.49659942618343e-05,7.85149785616099e-05
2016-09-28,7.056399575983866e-05,7.659662579735058e-05
2016-09-29,0.0002024095074863,7.425762126791902e-05
2016-09-30,1.6830419471148026e-05,0.00010744979424782355
2016-10-03,6.269700555193848e-05,6.207264122535326e-05
2016-10-04,5.231337842680469e-05,6.665363863075935e-05
2016-10-05,5.762678528739786e-05,5.892403889387628e-05
2016-10-06,0.0001022949176314,5.905428856244576e-05
2016-10-07,5.275992008896654e-05,7.944135024991617e-05
2016-10-10,4.291072958397141e-05,6.1719806229519e-05
2016-10-11,6.025666713656674e-05,6.764123016462668e-05
2016-10-12,9.030600004175452e-05,7.55490980228551e-05
2016-10-13,4.458240093709509e-05,8.095913535690928e-05
2016-10-14,4.522190431433646e-05,6.274074358737491e-05
2016-10-17,2.9549970094956813e-05,6.575843257584692e-05
2016-10-18,2.1844203413039433e-05,5.616879876500709e-05
2016-10-19,5.1201121327380054e-05,4.2263085601589204e-05
2016-10-20,2.938618839427886e-05,4.747218485810187e-05
2016-10-21,2.3564824366545496e-05,4.032085513731979e-05
2016-10-24,2.7868643625797673e-05,4.050277280290695e-05
2016-10-25,4.31375196435991e-05,3.917815740700124e-05
2016-10-26,9.549387738427454e-05,5.340051457560809e-05
2016-10-27,7.297412296927481e-05,6.999265279414985e-05
2016-10-28,3.9178933291231065e-05,7.818300675669264e-05
2016-10-31,6.599006431558282e-05,7.103548849493814e-05
2016-11-01,4.924686522666302e-05,8.501395458077973e-05
2016-11-02,5.6656382543796486e-05,8.043159959068255e-05
2016-11-03,4.2403793556643425e-05,8.880061288521291e-05
2016-11-04,5.223597600835327e-05,7.654171584778709e-05
2016-11-07,4.001142483515369e-05,6.982805166578033e-05
2016-11-08,0.0003191267473782,8.076953083722765e-05
2016-11-09,0.0001382759214839,0.00021617283665964585
2016-11-10,0.0001064944831087,0.00010555318804824363
2016-11-11,8.141803487188575e-05,0.00010225255237421565
2016-11-14,4.814512643652075e-05,0.00010329628719537922
2016-11-15,8.366170815128343e-05,7.734322205533085e-05
2016-11-16,5.3490124726483866e-05,8.4603429586549e-05
2016-11-17,7.404611289045225e-05,6.15294734685741e-05
2016-11-18,6.835766280381194e-05,7.258360865436803e-05
2016-11-21,3.968183139019824e-05,8.40957716501403e-05
2016-11-22,5.672608608610435e-05,6.856149376394486e-05
2016-11-23,4.1309365781664005e-05,6.916496577374818e-05
2016-11-24,2.522960856373642e-05,5.8014918041660836e-05
2016-11-25,6.265145847991447e-05,5.6159435148580406e-05
2016-11-28,7.192650354842568e-05,7.38487648254848e-05
2016-11-29,5.780571989924209e-05,7.814849090859588e-05
2016-11-30,7.125059622545927e-05,7.276427385718972e-05
2016-12-01,5.833261589428571e-05,8.740301258936605e-05
2016-12-02,0.0001544089783838,7.226894041592453e-05
2016-12-05,4.897439243131561e-05,8.467780920451941e-05
2016-12-06,3.6783584731806645e-05,5.2566851022401466e-05
2016-12-07,0.0001352840900236,4.431024886055723e-05
2016-12-08,3.2624785140573146e-05,7.216159235801194e-05
2016-12-09,2.611684339313675e-05,5.245329438841981e-05
2016-12-12,3.3275697920775306e-05,4.5074966808796706e-05
2016-12-13,3.180587338217507e-05,4.40359690067895e-05
2016-12-14,7.423414168817352e-05,4.608034539226243e-05
2016-12-15,6.603710578005543e-05,5.935325708614323e-05
2016-12-16,1.825063725235017e-05,5.913113315831354e-05
2016-12-19,2.0654182708602712e-05,4.1409154075730855e-05
2016-12-20,1.683012975272209e-05,3.465287349955916e-05
2016-12-21,1.6381117654118938e-05,3.5352333194135934e-05
2016-12-22,8.499766671150814e-06,3.285114579946281e-05
2016-12-23,7.4546694505404366e-06,3.1756934637075354e-05
2016-12-27,4.405945835823503e-06,3.484423515634919e-05
2016-12-28,1.1475006897487983e-05,3.6225449488477166e-05
2016-12-29,2.0669685067607912e-05,3.8484669364139806e-05
2016-12-30,2.2874100264898497e-05,3.1374158173311466e-05
2017-01-02,2.655706052475812e-05,2.9633028815341154e-05
2017-01-03,1.314050657970631e-05,3.384966802824558e-05
2017-01-04,3.0025004621430952e-05,2.9495407086479212e-05
2017-01-05,2.5466815772097012e-05,3.678540692416793e-05
2017-01-06,2.006193135632779e-05,3.127942920068649e-05
2017-01-09,2.236807353238282e-05,3.0010786556480076e-05
2017-01-10,4.47154759194328e-05,3.427292356858924e-05
2017-01-11,3.927697939981465e-05,4.559902693012968e-05
2017-01-12,1.9266631827716433e-05,4.785764127137733e-05
2017-01-13,2.3835975243256497e-05,3.528194818367412e-05
2017-01-16,4.756202443863202e-05,3.715425388314682e-05
2017-01-17,3.1700352926930103e-05,5.0106058777846107e-05
2017-01-18,3.837266974433304e-05,3.997022729567665e-05
2017-01-19,4.284543845050885e-05,4.018029027037395e-05
2017-01-20,5.700072558332059e-05,3.8336230690817e-05
2017-01-23,1.7171771632571203e-05,6.038825508470946e-05
2017-01-24,2.8813421698987636e-05,3.5842015677302386e-05
2017-01-25,1.997137311441027e-05,3.938686744524253e-05
2017-01-26,2.5150555605911273e-05,3.538327928901894e-05
2017-01-27,4.69161956223433e-05,4.3208866535764066e-05
2017-01-30,5.231692346108991e-05,4.3632973346201014e-05
2017-01-31,4.604013805654891e-05,5.2558265490820294e-05
2017-02-01,3.79121832829478e-05,5.476130633431452e-05
2017-02-02,2.6570220024898408e-05,4.424940172549378e-05
2017-02-03,5.677096620123277e-05,4.0092102351534625e-05
2017-02-06,3.107721516066708e-05,5.3082815234441685e-05
2017-02-07,5.353707732419721e-05,4.488345835389394e-05
2017-02-08,5.546988065835329e-05,4.709388144979108e-05
2017-02-09,4.047295105039487e-05,4.4147764613345975e-05
2017-02-10,2.430227359585371e-05,5.04049610532803e-05
2017-02-13,1.894982943877532e-05,3.537517141401841e-05
2017-02-14,2.0833425379113273e-05,3.2766826114800846e-05
2017-02-15,2.6961461280319607e-05,2.8795836503683803e-05
2017-02-16,5.321891378038487e-05,3.452125025515441e-05
2017-02-17,1.679467391584158e-05,3.9418206215960684e-05
2017-02-20,2.4383314196077477e-05,2.9405177060345115e-05
2017-02-21,4.312298409329537e-05,2.9830733867098367e-05
2017-02-22,2.112773662281966e-05,4.0871333828754484e-05
2017-02-23,5.1545791122105064e-05,3.2640790880257774e-05
2017-02-24,2.6545634015781984e-05,4.431620311421595e-05
2017-02-27,1.9943945727849185e-05,3.810238657566413e-05
2017-02-28,3.494208224622991e-05,3.665643533804302e-05
2017-03-01,1.4112831612844102e-05,3.738741841289543e-05
2017-03-02,3.7985212340371485e-05,3.3045531166482766e-05
2017-03-03,1.886613959974214e-05,3.5600719550085305e-05
2017-03-06,1.8427021494571055e-05,3.064866495353642e-05
2017-03-07,4.597131937680918e-05,3.191734426747677e-05
2017-03-08,3.161861363261382e-05,3.588561822944479e-05
2017-03-09,3.564078372474002e-05,3.770804133406474e-05
2017-03-10,1.1883158796265863e-05,3.3862223064322136e-05
2017-03-13,3.3916159902854e-05,3.1232290425946464e-05
2017-03-14,1.3638664251739332e-05,3.593849086514745e-05
2017-03-15,3.870016444255315e-05,3.3024047025964714e-05
2017-03-16,1.796898019059035e-05,4.423366577784052e-05
2017-03-17,1.4282733725101707e-05,3.255033971508902e-05
2017-03-20,4.239125263816091e-05,2.6141985811340172e-05
2017-03-21,3.439041907284899e-05,2.9284407286135115e-05
2017-03-22,2.7878114849271735e-05,4.005361594620809e-05
2017-03-23,2.439930723936556e-05,3.267511009243345e-05
2017-03-24,2.9945847162061342e-05,3.2384094980000665e-05
2017-03-27,1.9019885641017424e-05,3.443253535512951e-05
2017-03-28,1.8950664280508228e-05,2.91798223721152e-05
2017-03-29,1.0811923059811622e-05,2.9170905230773177e-05
2017-03-30,1.6368210036370732e-05,2.641792238620929e-05
2017-03-31,1.8868545384593437e-05,2.9362360583207256e-05
2017-04-03,1.976894103576347e-05,3.211729857573696e-05
2017-04-04,3.275876655025633e-05,3.09895511491792e-05
2017-04-05,3.910731982333982e-05,4.7400497167662243e-05
2017-04-06,3.53847736541602e-05,4.1627850770554456e-05
2017-04-07,1.6144874511018915e-05,4.603039246802099e-05
2017-04-10,5.0567681355513153e-05,5.433494659034988e-05
2017-04-11,3.744633525346484e-05,5.893773971769268e-05
2017-04-12,2.3155715941897975e-05,5.35664703250202e-05
2017-04-13,5.399320880590524e-05,5.609793305017444e-05
2017-04-18,1.677909773545554e-05,7.8832516846139e-05
2017-04-19,3.62127476850111e-05,5.997538428096205e-05
2017-04-20,4.711013407563454e-05,5.560677322931725e-05
2017-04-21,0.000205403234262,5.240180785441342e-05
2017-04-24,1.853256789144964e-05,6.775780842971881e-05
2017-04-25,1.7010850351008658e-05,3.708405366033885e-05
2017-04-26,1.900228072110597e-05,3.3912390538171975e-05
2017-04-27,1.6151554446399137e-05,3.4048541834567e-05
2017-04-28,1.6358469455960693e-05,3.1847455447961885e-05
2017-05-02,1.1244670969265884e-05,2.9344092982295565e-05
2017-05-03,2.0409099404650663e-05,2.4766223951215587e-05
2017-05-04,2.1683446955105707e-05,2.7076027933680403e-05
2017-05-05,3.403612590857198e-05,2.532190228750319e-05
2017-05-08,1.194087109899749e-05,3.091103031037142e-05
2017-05-09,1.24601746787023e-05,2.401155119150987e-05
2017-05-10,4.579473037957539e-05,2.219924461882631e-05
2017-05-11,1.3002443530359136e-05,3.262249405814243e-05
2017-05-12,1.919204141227865e-05,2.8808311375094636e-05
2017-05-15,1.1290554219389606e-05,3.0985147242401325e-05
2017-05-16,6.384647303213813e-05,2.4219174644174153e-05
2017-05-17,7.906991353366045e-05,5.570131875922828e-05
2017-05-18,1.9473808137729433e-05,6.687871474066248e-05
2017-05-19,2.356533711084669e-05,3.249913558033168e-05
2017-05-22,3.096253686846668e-05,3.4936438631755936e-05
2017-05-23,1.860856623730263e-05,3.265003299050465e-05
2017-05-24,4.4082733472459915e-05,2.877622173607486e-05
2017-05-25,2.8576184282050095e-05,3.208022684806979e-05
2017-05-26,1.039922188707502e-05,3.3520107651423045e-05
2017-05-29,3.835192775416248e-05,2.814588013809318e-05
2017-05-30,5.404550402268219e-05,3.375496039217943e-05
2017-05-31,2.4874423274523083e-05,3.874434198411952e-05
2017-06-01,3.336217902690631e-05,3.238441331883743e-05
2017-06-02,6.487355793989805e-06,3.4375472561023816e-05
2017-06-05,3.15835752396375e-05,3.569289216845258e-05
2017-06-06,4.655063649255324e-05,3.65836420076484e-05
2017-06-07,4.937147712846491e-05,4.0275645851400745e-05
2017-06-08,0.0001022375014022,3.949851662992671e-05
2017-06-09,4.663471243399833e-05,5.4693876337964875e-05
2017-06-12,1.9736633962186396e-05,4.738657324206569e-05
2017-06-13,3.766437547562441e-05,3.520474759326814e-05
2017-06-14,8.274575022202202e-05,4.373234228319767e-05
2017-06-15,4.3330028877761585e-05,6.285342694711776e-05
2017-06-16,1.9051965888578955e-05,4.105715798522343e-05
2017-06-19,2.1772359478377408e-05,3.116562353157141e-05
2017-06-20,7.479231972449483e-05,3.1587641451514464e-05
2017-06-21,2.42241740400255e-05,5.177946240670852e-05
2017-06-22,3.827126361188422e-05,3.437104348257676e-05
2017-06-23,3.3667652702374016e-05,3.7885124693827536e-05
2017-06-26,6.410697101048419e-05,3.5858586043280786e-05
2017-06-27,7.10975262365564e-05,5.317919002036667e-05
2017-06-28,9.905321980371133e-05,5.270254785959377e-05
2017-06-29,4.881729073401705e-05,7.644963307038588e-05
2017-06-30,2.170792637823937e-05,5.7778243807710885e-05
2017-07-03,1.9287662582462854e-05,4.245505736565902e-05
2017-07-04,4.255073452199102e-05,3.6688858959507774e-05
2017-07-05,5.45869469542293e-05,5.0510172952048444e-05
2017-07-06,2.2377460091003113e-05,5.096437258366613e-05
2017-07-07,1.812608992087082e-05,4.271229833977412e-05
2017-07-10,2.650808452336868e-05,3.871915733946327e-05
2017-07-11,2.3636771872437025e-05,4.208636368298993e-05
2017-07-12,1.386849602413021e-05,3.29831818195914e-05
2017-07-13,1.786778941188958e-05,2.6784419772242004e-05
2017-07-14,2.8927637911574783e-05,2.5677816572440628e-05
2017-07-17,4.4091625330579536e-05,3.264152797399504e-05
2017-07-18,2.3115662818721995e-05,3.6099471957216676e-05
2017-07-19,5.418030547766996e-05,3.3725289733089076e-05
2017-07-20,6.803293186802288e-05,3.9897538107053505e-05
2017-07-21,4.9683510447685475e-05,6.527910501996982e-05
2017-07-24,3.600088615360816e-05,4.663361181724807e-05
2017-07-25,3.177810010806245e-05,4.102791742732062e-05
2017-07-26,3.492301195846472e-05,4.293080813129259e-05
2017-07-27,4.0588502453383545e-05,3.8136928378417404e-05
2017-07-28,2.6385560978659662e-05,3.820804405933209e-05
2017-07-31,4.415889193357527e-05,3.552845169949297e-05
2017-08-01,3.598586995287145e-05,3.5748871945236795e-05
2017-08-02,3.315801556243873e-05,4.000122265908458e-05
2017-08-03,4.343033256904247e-05,3.763798477991673e-05
2017-08-04,2.06312825939723e-05,3.2897768448094586e-05
2017-08-07,2.262823507577872e-05,3.079847989803291e-05
2017-08-08,6.107283513589853e-05,3.076738117403829e-05
2017-08-09,5.988385645241327e-05,4.414232621084424e-05
2017-08-10,5.877830247628145e-05,5.905569796825888e-05
2017-08-11,2.5147995203100235e-05,7.624290120703531e-05
2017-08-14,2.3237820902323857e-05,4.4560921223372054e-05
2017-08-15,1.315453817611904e-05,4.023041076536603e-05
2017-08-16,4.107457536976707e-05,3.328558717929678e-05
2017-08-17,4.0395079650706016e-05,4.030141984276449e-05
2017-08-18,3.3895738199860614e-05,4.2741675994693236e-05
2017-08-21,1.937079092375561e-05,4.717558613690594e-05
2017-08-22,3.671455491672806e-05,3.7731027491059954e-05
2017-08-23,2.158086515854648e-05,4.437498037121369e-05
2017-08-24,3.7845882598587146e-05,3.710457492683233e-05
2017-08-25,3.0305827019303235e-05,3.86477587425457e-05
2017-08-28,4.914652851018518e-05,3.843799949119971e-05
2017-08-29,1.886542469182396e-05,4.489073803855912e-05
2017-08-30,1.738688438478452e-05,3.6176138360756074e-05
2017-08-31,3.495914378350692e-05,3.3148163599903964e-05
2017-09-01,1.650200010708268e-05,3.7277648090602054e-05
2017-09-04,2.7810100792873864e-05,3.34083642260661e-05
2017-09-05,2.9857378860322623e-05,3.978253909918291e-05
2017-09-06,4.7739422908937536e-05,3.872325975150644e-05
2017-09-07,3.1281445510674936e-05,3.926416035638626e-05
2017-09-08,1.6220884403009422e-05,3.8415635061654343e-05
2017-09-11,9.073689778792913e-06,3.096264730617613e-05
2017-09-12,1.179935868719896e-05,2.556796844324646e-05
2017-09-13,1.690407796606346e-05,2.5347533964098008e-05
2017-09-14,2.2120382072624876e-05,2.584645821563526e-05
2017-09-15,1.0700237783076262e-05,2.9072684428331026e-05
2017-09-18,7.536719580153963e-06,2.5539718566462402e-05
2017-09-19,1.1075047260128463e-05,2.5135487209642946e-05
2017-09-20,1.2609589812302376e-05,2.7046642243055506e-05
2017-09-21,1.956989738791618e-05,2.355417224425322e-05
2017-09-22,1.9146724069858056e-05,3.190590971014212e-05
2017-09-25,9.649609646245706e-06,2.882860999400821e-05
2017-09-26,1.312974915840543e-05,2.2777456409221474e-05
2017-09-27,8.08008085474735e-06,2.5900025764843115e-05
2017-09-28,1.0844998529426068e-05,2.3977994583011436e-05
2017-09-29,7.495296980094946e-06,1.999909448486172e-05
2017-10-02,2.8024900380966087e-06,1.8566337119814047e-05
2017-10-03,1.3134339304456634e-05,1.7873539551403047e-05
2017-10-04,1.6274031548813513e-05,1.8793470014111223e-05
2017-10-05,1.118594280982778e-05,1.9385880518517536e-05
2017-10-06,1.4078964283955952e-05,1.622251041676209e-05
2017-10-09,1.3626315892779357e-05,1.94095034551588e-05
2017-10-10,1.0822238796789684e-05,2.2619370451839755e-05
2017-10-11,5.959711371460738e-06,1.5663632576279216e-05
2017-10-12,1.178761029901363e-05,1.546704889478306e-05
2017-10-13,9.333133121326008e-06,1.5648810438789568e-05
2017-10-16,7.936607228352465e-06,1.479352918311368e-05
2017-10-17,8.29205698366079e-06,1.255846276193957e-05
2017-10-18,2.564929687563712e-05,1.2723830392156733e-05
2017-10-19,1.2444475789356743e-05,2.9950275521393887e-05
2017-10-20,2.360643828490381e-05,1.587585337761132e-05
2017-10-23,1.9546837253318815e-05,1.858991031849503e-05
2017-10-24,2.3371219509815137e-05,2.264096525010341e-05
2017-10-25,5.028818738577168e-05,3.0315338169768216e-05
2017-10-26,3.184337336612633e-05,3.234282251299363e-05
2017-10-27,1.3004154011015712e-05,3.2214283206523866e-05
2017-10-30,6.7903615028324e-06,2.322150034464761e-05
2017-10-31,1.820049398903132e-05,2.3610081553491847e-05
2017-11-01,1.5753116194124095e-05,2.1931256235325866e-05
2017-11-02,1.4345849209182038e-05,1.7095025441355397e-05
2017-11-03,1.6664049101585172e-05,1.5529981674783946e-05
2017-11-06,2.0568510586832976e-05,1.738234285332472e-05
2017-11-07,2.0850618901290655e-05,2.1782017313691302e-05
2017-11-08,5.7735816374290965e-05,2.7284841137394235e-05
2017-11-09,2.7926687941847677e-05,4.977731370216358e-05
2017-11-10,5.004595752272141e-05,4.254049613684321e-05
2017-11-13,3.903929222444261e-05,5.056053355043962e-05
2017-11-14,4.5878432150228624e-05,4.9854453722031396e-05
2017-11-15,2.506530576580597e-05,5.310840150854086e-05
2017-11-16,3.953010506062659e-05,3.858223160455455e-05
2017-11-17,3.327379855251279e-05,3.8492623536562366e-05
2017-11-20,2.805111753702301e-05,3.576544589729366e-05
2017-11-21,2.505871367185381e-05,3.0266816942958504e-05
2017-11-22,3.395275055396958e-05,3.2343117581175934e-05
2017-11-23,3.14798017432173e-05,3.471436398556837e-05
2017-11-24,4.747955856335547e-05,3.019669550993628e-05
2017-11-27,4.4800234725766e-05,3.8594673631063484e-05
2017-11-28,3.9476991101029737e-05,3.7226364815831053e-05
2017-11-29,4.897945947700051e-05,3.9853935953049404e-05
2017-11-30,0.0001159434049867,4.2305613895335244e-05
2017-12-01,5.697150808102123e-05,6.550888745966576e-05
2017-12-04,4.531089158860107e-05,5.1992768419961795e-05
2017-12-05,5.155824220993519e-05,4.649815574111056e-05
2017-12-06,1.9304464642224314e-05,5.1308630960557786e-05
2017-12-07,1.992226216631183e-05,3.6058507131638996e-05
2017-12-08,1.3726517548962109e-05,2.9613485553687436e-05
2017-12-11,2.8914634601403132e-05,2.695571464933726e-05
2017-12-12,1.9844920167331977e-05,3.2526409046873806e-05
2017-12-13,3.9628438642807265e-05,2.8497530337314034e-05
2017-12-14,2.775417252495737e-05,4.7470802321174224e-05
2017-12-15,1.987959039147791e-05,3.985941899078973e-05
2017-12-18,1.4416623796899816e-05,3.01542557047287e-05
2017-12-19,4.2580632868133904e-05,2.9523684184110325e-05
2017-12-20,1.8851221587761164e-05,3.632147319774494e-05
2017-12-21,1.583547414133612e-05,3.342238437099738e-05
2017-12-22,2.0012229631968233e-05,3.261568810350286e-05
2017-12-27,1.422436328994864e-05,3.3926337425936896e-05
2017-12-28,9.800507353187277e-06,3.239241925723824e-05
2017-12-29,4.4088400448724014e-05,2.756007433007797e-05
2018-01-02,2.1585337752521488e-05,4.461607993354626e-05
2018-01-03,2.2557050002693857e-05,3.353840834846985e-05
2018-01-04,3.082188233759079e-05,2.7248972720948674e-05
2018-01-05,1.5857054067664033e-05,3.074796695023858e-05
2018-01-08,1.646757113021791e-05,2.028518220380445e-05
2018-01-09,3.599098669368535e-05,1.9829392141992377e-05
2018-01-10,2.734759997759486e-05,3.30805832469807e-05
2018-01-11,2.12509532689162e-05,3.129826697530245e-05
2018-01-12,1.3719462074169577e-05,2.9137780108335154e-05
2018-01-15,2.372933141160141e-05,2.3787475070890753e-05
2018-01-16,2.6127733014874855e-05,2.2905116195724485e-05
2018-01-17,2.219378051039422e-05,3.186718059798728e-05
2018-01-18,3.390961456866584e-05,4.353497556020043e-05
2018-01-19,1.0901064428177633e-05,2.8987224126385384e-05
2018-01-22,2.1720729287460244e-05,2.374099505270335e-05
2018-01-23,1.801676577973702e-05,2.374541552262128e-05
2018-01-24,4.873638032712796e-05,2.5869072008302413e-05
2018-01-25,1.700028561254189e-05,2.9440699287592176e-05
2018-01-26,1.6965407689955327e-05,2.7410261701028866e-05
2018-01-29,3.372560387147237e-05,3.783749456562698e-05
2018-01-30,2.116382897392532e-05,3.3887827945276916e-05
2018-01-31,6.53320995001469e-05,3.70856498124745e-05
2018-02-01,5.88766655666436e-05,5.86616519183291e-05
2018-02-02,6.214194119326138e-05,6.170095229012963e-05
2018-02-05,0.0003926124063844,8.136376380459805e-05
2018-02-06,7.59109023713185e-05,0.00033406106853321597
2018-02-07,0.0001090139747284,0.00011856782321705448
2018-02-08,0.0002362897442452,0.00021507149532695927
2018-02-09,8.261966598001235e-05,0.00031675414314265114
2018-02-12,7.185279497070552e-05,0.0001680262929581249
2018-02-13,0.0001564042381885,0.00012329412155767663
2018-02-14,6.827625842097607e-05,0.0001336790900018132
2018-02-15,3.8253500374547373e-05,0.00010104741208273263
2018-02-16,2.3794247730917973e-05,5.512037605833378e-05
2018-02-19,5.242862852224783e-05,6.186455553030088e-05
2018-02-20,3.757747824527721e-05,5.638300173354418e-05
2018-02-21,5.368696775584182e-05,5.641385921325304e-05
2018-02-22,3.434390345885805e-05,5.878926171072356e-05
2018-02-23,2.404870493846732e-05,5.414577545663325e-05
2018-02-26,3.1377400733174117e-05,4.1545578522999474e-05
2018-02-27,3.178242937809068e-05,4.762002976000483e-05
2018-02-28,7.751416537682468e-05,5.189605930654753e-05
2018-03-01,9.726143530676792e-05,8.891271311864805e-05
2018-03-02,8.428933778539336e-05,0.00011301201843082616
2018-03-05,6.303115591481528e-05,8.44531449524687e-05
2018-03-06,8.622313452981495e-05,7.644468875548623e-05
2018-03-07,5.9780106193668e-05,7.30687975217884e-05
2018-03-08,5.5331638750624085e-05,5.8968126952736316e-05
2018-03-09,3.346257178987647e-05,4.77816177626612e-05
2018-03-12,5.373709479507157e-05,4.2892365700273377e-05
2018-03-13,4.930973771142908e-05,4.424766754306816e-05
2018-03-14,3.7746680027339074e-05,4.720881858678137e-05
2018-03-15,3.487786609394315e-05,3.8887188905998844e-05
2018-03-16,5.6648844459568147e-05,3.2528549059790314e-05
2018-03-19,4.128517228580163e-05,4.769445958643553e-05
2018-03-20,3.691827619434213e-05,4.4833580368165157e-05
2018-03-21,0.0001038522362971,4.024876134756428e-05
2018-03-22,0.0001071256394758,7.042998899470476e-05
2018-03-23,9.03633640059643e-05,0.00012491154693445854
2018-03-26,7.361198192980179e-05,0.00011373484722221276
2018-03-27,0.0001120700299033,9.328929333849533e-05
