,RV_actual,RV_forecast
2016-08-23,4.740936069048123e-05,7.715543853847764e-05
2016-08-24,6.05663111083877e-05,6.688139244886999e-05
2016-08-25,0.00010750574774,8.072278422903046e-05
2016-08-26,5.957542325528995e-05,7.1126406316141e-05
2016-08-29,3.704278133236895e-05,6.065745745581749e-05
2016-08-30,4.454777559691289e-05,5.920769983343017e-05
2016-08-31,7.7816526383221e-05,5.9297883553654304e-05
2016-09-01,8.742737229184434e-05,7.469855082404311e-05
2016-09-02,2.5489610935255814e-05,6.463374676248578e-05
2016-09-05,4.1245510140717344e-05,3.981547202260899e-05
2016-09-06,5.893333808257708e-05,5.448145419229654e-05
2016-09-07,0.000116051764795,5.1882313341175396e-05
2016-09-08,8.133020284784319e-05,7.577754330684246e-05
2016-09-09,0.000109075711622,9.004980318902663e-05
2016-09-12,7.609757110443477e-05,9.988381570538416e-05
2016-09-13,7.668175510311387e-05,0.00011013166119517079
2016-09-14,7.881851653492917e-05,9.953271009808687e-05
2016-09-15,8.220412229148972e-05,8.720558317568331e-05
2016-09-16,2.2915444739787783e-05,8.573322831063057e-05
2016-09-19,3.517531944792515e-05,7.231614528523685e-05
2016-09-20,3.872742570500875e-05,6.555694730373209e-05
2016-09-21,4.5223299312026834e-05,5.5701205282651745e-05
2016-09-22,3.158679523623141e-05,4.718794921117965e-05
2016-09-23,5.8580203727927945e-05,4.670821189456535e-05
2016-09-26,8.127748447649537e-05,6.610199955100206e-05
2016-09-27,6.49659942618343e-05,8.741900726898076e-05
2016-09-28,7.056399575983866e-05,7.523254227214993e-05
2016-09-29,0.0002024095074863,8.187388702042734e-05
2016-09-30,1.6830419471148026e-05,0.00010627253896916231
2016-10-03,6.269700555193848e-05,6.038769997695301e-05
2016-10-04,5.231337842680469e-05,6.144874229900204e-05
2016-10-05,5.762678528739786e-05,5.852995997982897e-05
2016-10-06,0.0001022949176314,5.8231315357516703e-05
2016-10-07,5.275992008896654e-05,8.323095676090752e-05
2016-10-10,4.291072958397141e-05,5.951042893525871e-05
2016-10-11,6.025666713656674e-05,6.714832727394863e-05
2016-10-12,9.030600004175452e-05,7.677925435178934e-05
2016-10-13,4.458240093709509e-05,7.811610366214039e-05
2016-10-14,4.522190431433646e-05,6.43087158014526e-05
2016-10-17,2.9549970094956813e-05,6.376812023610669e-05
2016-10-18,2.1844203413039433e-05,5.7855528807290424e-05
2016-10-19,5.1201121327380054e-05,4.0676710084005025e-05
2016-10-20,2.938618839427886e-05,4.475285924702603e-05
2016-10-21,2.3564824366545496e-05,3.8436071923256504e-05
2016-10-24,2.7868643625797673e-05,3.587706107383813e-05
2016-10-25,4.31375196435991e-05,3.7239494104220016e-05
2016-10-26,9.549387738427454e-05,5.523314302668231e-05
2016-10-27,7.297412296927481e-05,7.4048763147847e-05
2016-10-28,3.9178933291231065e-05,8.194736395413776e-05
2016-10-31,6.599006431558282e-05,7.324161204902554e-05
2016-11-01,4.924686522666302e-05,9.213869811377345e-05
2016-11-02,5.6656382543796486e-05,6.810136960461519e-05
2016-11-03,4.2403793556643425e-05,9.089404621648405e-05
2016-11-04,5.223597600835327e-05,6.877998258020283e-05
2016-11-07,4.001142483515369e-05,6.825773855389321e-05
2016-11-08,0.0003191267473782,7.752551603799374e-05
2016-11-09,0.0001382759214839,0.00034900603719068685
2016-11-10,0.0001064944831087,0.00010822783407778
2016-11-11,8.141803487188575e-05,0.00010319819029692755
2016-11-14,4.814512643652075e-05,0.00010668426638502752
2016-11-15,8.366170815128343e-05,8.913016034676405e-05
2016-11-16,5.3490124726483866e-05,8.379464909664204e-05
2016-11-17,7.404611289045225e-05,5.935337839548643e-05
2016-11-18,6.835766280381194e-05,7.342939731302229e-05
2016-11-21,3.968183139019824e-05,9.488630841403747e-05
2016-11-22,5.672608608610435e-05,6.85115570926337e-05
2016-11-23,4.1309365781664005e-05,6.965111778399644e-05
2016-11-24,2.522960856373642e-05,5.652252654614603e-05
2016-11-25,6.265145847991447e-05,5.538462068692532e-05
2016-11-28,7.192650354842568e-05,7.867281089542854e-05
2016-11-29,5.780571989924209e-05,8.252442158177407e-05
2016-11-30,7.125059622545927e-05,7.273106675838744e-05
2016-12-01,5.833261589428571e-05,8.489889630888951e-05
2016-12-02,0.0001544089783838,7.46840355554562e-05
2016-12-05,4.897439243131561e-05,9.514238674676737e-05
2016-12-06,3.6783584731806645e-05,4.914493104907644e-05
2016-12-07,0.0001352840900236,4.282872698013811e-05
2016-12-08,3.2624785140573146e-05,6.868942294268424e-05
2016-12-09,2.611684339313675e-05,5.11820839688198e-05
2016-12-12,3.3275697920775306e-05,4.424034678512926e-05
2016-12-13,3.180587338217507e-05,4.2317780025792074e-05
2016-12-14,7.423414168817352e-05,4.485790200082427e-05
2016-12-15,6.603710578005543e-05,5.975936931348062e-05
2016-12-16,1.825063725235017e-05,6.188923523315476e-05
2016-12-19,2.0654182708602712e-05,3.691285300550085e-05
2016-12-20,1.683012975272209e-05,3.190009835106577e-05
2016-12-21,1.6381117654118938e-05,3.565717072606104e-05
2016-12-22,8.499766671150814e-06,2.7409147477701364e-05
2016-12-23,7.4546694505404366e-06,2.5442951031104425e-05
2016-12-27,4.405945835823503e-06,3.366332085847976e-05
2016-12-28,1.1475006897487983e-05,3.835808573454446e-05
2016-12-29,2.0669685067607912e-05,3.163102428954161e-05
2016-12-30,2.2874100264898497e-05,2.9467302847393367e-05
2017-01-02,2.655706052475812e-05,2.878652536347583e-05
2017-01-03,1.314050657970631e-05,3.651153403464421e-05
2017-01-04,3.0025004621430952e-05,2.398317669923079e-05
2017-01-05,2.5466815772097012e-05,3.8835337780486256e-05
2017-01-06,2.006193135632779e-05,3.7590026038015925e-05
2017-01-09,2.236807353238282e-05,3.0228638303673544e-05
2017-01-10,4.47154759194328e-05,3.0038823239376614e-05
2017-01-11,3.927697939981465e-05,4.747111456400117e-05
2017-01-12,1.9266631827716433e-05,4.7806660060596766e-05
2017-01-13,2.3835975243256497e-05,3.235809778786604e-05
2017-01-16,4.756202443863202e-05,3.372360064220252e-05
2017-01-17,3.1700352926930103e-05,4.99265394930077e-05
2017-01-18,3.837266974433304e-05,4.212769936232353e-05
2017-01-19,4.284543845050885e-05,3.834463811192076e-05
2017-01-20,5.700072558332059e-05,3.422495835011509e-05
2017-01-23,1.7171771632571203e-05,6.870731287290059e-05
2017-01-24,2.8813421698987636e-05,3.509015670721643e-05
2017-01-25,1.997137311441027e-05,3.814479757582354e-05
2017-01-26,2.5150555605911273e-05,3.143491534040354e-05
2017-01-27,4.69161956223433e-05,7.542025400979011e-05
2017-01-30,5.231692346108991e-05,4.491464162044363e-05
2017-01-31,4.604013805654891e-05,5.1367329802538e-05
2017-02-01,3.79121832829478e-05,5.7109643344714746e-05
2017-02-02,2.6570220024898408e-05,4.049178328904063e-05
2017-02-03,5.677096620123277e-05,3.932785909619733e-05
2017-02-06,3.107721516066708e-05,5.443343423077669e-05
2017-02-07,5.353707732419721e-05,4.9463018237900906e-05
2017-02-08,5.546988065835329e-05,5.079836547253874e-05
2017-02-09,4.047295105039487e-05,4.4824638628077216e-05
2017-02-10,2.430227359585371e-05,5.224419495199323e-05
2017-02-13,1.894982943877532e-05,3.387041119280092e-05
2017-02-14,2.0833425379113273e-05,3.150691301926024e-05
2017-02-15,2.6961461280319607e-05,2.648829471552323e-05
2017-02-16,5.321891378038487e-05,3.31306046558179e-05
2017-02-17,1.679467391584158e-05,3.839801949008638e-05
2017-02-20,2.4383314196077477e-05,2.5836575819315255e-05
2017-02-21,4.312298409329537e-05,2.764687316062139e-05
2017-02-22,2.112773662281966e-05,3.799902904198582e-05
2017-02-23,5.1545791122105064e-05,3.192529340170999e-05
2017-02-24,2.6545634015781984e-05,4.430856858011915e-05
2017-02-27,1.9943945727849185e-05,3.7898706964116346e-05
2017-02-28,3.494208224622991e-05,3.642411716278534e-05
2017-03-01,1.4112831612844102e-05,3.9387293539840744e-05
2017-03-02,3.7985212340371485e-05,2.7836333405760752e-05
2017-03-03,1.886613959974214e-05,3.4008339216638506e-05
2017-03-06,1.8427021494571055e-05,3.268226477702089e-05
2017-03-07,4.597131937680918e-05,3.089252217225627e-05
2017-03-08,3.161861363261382e-05,3.6429615555077796e-05
2017-03-09,3.564078372474002e-05,4.314535289293515e-05
2017-03-10,1.1883158796265863e-05,3.429063742360148e-05
2017-03-13,3.3916159902854e-05,3.135124693963201e-05
2017-03-14,1.3638664251739332e-05,3.379360212291684e-05
2017-03-15,3.870016444255315e-05,3.291507887045522e-05
2017-03-16,1.796898019059035e-05,4.42594826872974e-05
2017-03-17,1.4282733725101707e-05,3.335147922307245e-05
2017-03-20,4.239125263816091e-05,2.5450100005228513e-05
2017-03-21,3.439041907284899e-05,2.695320809957637e-05
2017-03-22,2.7878114849271735e-05,3.490274884313477e-05
2017-03-23,2.439930723936556e-05,3.454681751236584e-05
2017-03-24,2.9945847162061342e-05,3.38490929549022e-05
2017-03-27,1.9019885641017424e-05,3.3182549181702774e-05
2017-03-28,1.8950664280508228e-05,2.938992436401581e-05
2017-03-29,1.0811923059811622e-05,2.720608191366102e-05
2017-03-30,1.6368210036370732e-05,2.7578597566893133e-05
2017-03-31,1.8868545384593437e-05,2.758426338898969e-05
2017-04-03,1.976894103576347e-05,2.9498645918547345e-05
2017-04-04,3.275876655025633e-05,2.9951719363027352e-05
2017-04-05,3.910731982333982e-05,4.821536479748148e-05
2017-04-06,3.53847736541602e-05,4.739366492610747e-05
2017-04-07,1.6144874511018915e-05,4.7946983081243484e-05
2017-04-10,5.0567681355513153e-05,5.755330838063034e-05
2017-04-11,3.744633525346484e-05,5.849236461581475e-05
2017-04-12,2.3155715941897975e-05,5.2926071781572935e-05
2017-04-13,5.399320880590524e-05,5.0928254003680174e-05
2017-04-18,1.677909773545554e-05,7.646953114303704e-05
2017-04-19,3.62127476850111e-05,5.3479920886726406e-05
2017-04-20,4.711013407563454e-05,5.621621833047754e-05
2017-04-21,0.000205403234262,5.045102079746399e-05
2017-04-24,1.853256789144964e-05,6.435565873611849e-05
2017-04-25,1.7010850351008658e-05,3.228360238407123e-05
2017-04-26,1.900228072110597e-05,2.825086845063787e-05
2017-04-27,1.6151554446399137e-05,3.2596089009911804e-05
2017-04-28,1.6358469455960693e-05,2.9615879615658706e-05
2017-05-02,1.1244670969265884e-05,2.797448980265069e-05
2017-05-03,2.0409099404650663e-05,2.584798274291703e-05
2017-05-04,2.1683446955105707e-05,2.7776804041358578e-05
2017-05-05,3.403612590857198e-05,2.4999651179339236e-05
2017-05-08,1.194087109899749e-05,3.085982750315025e-05
2017-05-09,1.24601746787023e-05,2.248823122233657e-05
2017-05-10,4.579473037957539e-05,2.0697074568206507e-05
2017-05-11,1.3002443530359136e-05,3.1897095200059976e-05
2017-05-12,1.919204141227865e-05,2.8407127565342293e-05
2017-05-15,1.1290554219389606e-05,2.7773551546468826e-05
2017-05-16,6.384647303213813e-05,2.3168718884701854e-05
2017-05-17,7.906991353366045e-05,6.89113645721001e-05
2017-05-18,1.9473808137729433e-05,8.076765724002589e-05
2017-05-19,2.356533711084669e-05,3.0941011484582776e-05
2017-05-22,3.096253686846668e-05,2.9119331818911957e-05
2017-05-23,1.860856623730263e-05,3.175718548712561e-05
2017-05-24,4.4082733472459915e-05,2.774418253124756e-05
2017-05-25,2.8576184282050095e-05,2.9881036832897264e-05
2017-05-26,1.039922188707502e-05,3.253270943371696e-05
