Date,RV_actual,RV_forecast_best,RV_forecast_top10
2017-02-09,4.047295105039487e-05,6.451431e-05,6.382994e-05
2017-02-10,2.430227359585371e-05,7.3970055e-05,8.626536e-05
2017-02-13,1.894982943877532e-05,4.991e-05,5.179405e-05
2017-02-14,2.0833425379113273e-05,7.019129e-05,6.0855054e-05
2017-02-15,2.6961461280319607e-05,5.1137242e-05,5.145113e-05
2017-02-16,5.321891378038487e-05,5.670329e-05,5.8798865e-05
2017-02-17,1.679467391584158e-05,6.29679e-05,5.663868e-05
2017-02-20,2.4383314196077477e-05,5.618889e-05,5.5812194e-05
2017-02-21,4.312298409329537e-05,5.6709658e-05,5.630011e-05
2017-02-22,2.112773662281966e-05,5.2533105e-05,5.2124e-05
2017-02-23,5.1545791122105064e-05,5.606522e-05,5.7981793e-05
2017-02-24,2.6545634015781984e-05,5.7223806e-05,5.939845e-05
2017-02-27,1.9943945727849185e-05,6.504822e-05,6.31584e-05
2017-02-28,3.494208224622991e-05,4.975793e-05,5.701314e-05
2017-03-01,1.4112831612844102e-05,6.275653e-05,6.2441504e-05
2017-03-02,3.7985212340371485e-05,5.1570678e-05,5.2946816e-05
2017-03-03,1.886613959974214e-05,5.338004e-05,4.1739422e-05
2017-03-06,1.8427021494571055e-05,5.6810342e-05,5.0795985e-05
2017-03-07,4.597131937680918e-05,5.1537703e-05,4.5600445e-05
2017-03-08,3.161861363261382e-05,5.1644165e-05,4.3668533e-05
2017-03-09,3.564078372474002e-05,3.796353e-05,3.6612648e-05
2017-03-10,1.1883158796265863e-05,4.9983013e-05,5.6666933e-05
2017-03-13,3.3916159902854e-05,4.810313e-05,5.113217e-05
2017-03-14,1.3638664251739332e-05,5.4569733e-05,5.2873726e-05
2017-03-15,3.870016444255315e-05,5.6947087e-05,5.3923704e-05
2017-03-16,1.796898019059035e-05,4.8765774e-05,4.3277316e-05
2017-03-17,1.4282733725101707e-05,4.4903158e-05,3.2330303e-05
2017-03-20,4.239125263816091e-05,4.561305e-05,3.9326045e-05
2017-03-21,3.439041907284899e-05,4.801456e-05,4.1109597e-05
2017-03-22,2.7878114849271735e-05,7.380601e-05,4.6030545e-05
2017-03-23,2.439930723936556e-05,5.4063974e-05,5.400765e-05
2017-03-24,2.9945847162061342e-05,4.6259913e-05,5.2160358e-05
2017-03-27,1.9019885641017424e-05,6.6087414e-05,6.1048035e-05
2017-03-28,1.8950664280508228e-05,4.9566494e-05,5.2625302e-05
2017-03-29,1.0811923059811622e-05,5.8233723e-05,5.334564e-05
2017-03-30,1.6368210036370732e-05,5.9537982e-05,5.291708e-05
2017-03-31,1.8868545384593437e-05,5.8418118e-05,5.2284653e-05
2017-04-03,1.976894103576347e-05,5.1206647e-05,5.5330387e-05
2017-04-04,3.275876655025633e-05,6.7231915e-05,6.4818254e-05
2017-04-05,3.910731982333982e-05,5.8137834e-05,6.775446e-05
2017-04-06,3.53847736541602e-05,7.361211e-05,6.7494046e-05
2017-04-07,1.6144874511018915e-05,6.386379e-05,7.431639e-05
2017-04-10,5.0567681355513153e-05,6.372593e-05,8.103857e-05
2017-04-11,3.744633525346484e-05,7.026713e-05,8.820713e-05
2017-04-12,2.3155715941897975e-05,7.61465e-05,8.5241605e-05
2017-04-13,5.399320880590524e-05,7.194255e-05,8.831821e-05
2017-04-18,1.677909773545554e-05,6.7823115e-05,9.684873e-05
2017-04-19,3.62127476850111e-05,6.588854e-05,9.376442e-05
2017-04-20,4.711013407563454e-05,6.239544e-05,8.824931e-05
2017-04-21,0.000205403234262,7.3107425e-05,9.97859e-05
2017-04-24,1.853256789144964e-05,6.65126e-05,6.72076e-05
2017-04-25,1.7010850351008658e-05,5.3088377e-05,5.472335e-05
2017-04-26,1.900228072110597e-05,5.4765515e-05,5.6976038e-05
2017-04-27,1.6151554446399137e-05,5.2467934e-05,4.8876584e-05
2017-04-28,1.6358469455960693e-05,5.555097e-05,5.4681906e-05
2017-05-02,1.1244670969265884e-05,5.2841708e-05,6.03164e-05
2017-05-03,2.0409099404650663e-05,5.1962466e-05,5.6938403e-05
2017-05-04,2.1683446955105707e-05,4.5452194e-05,4.452137e-05
2017-05-05,3.403612590857198e-05,5.1621893e-05,4.9845654e-05
2017-05-08,1.194087109899749e-05,4.8636583e-05,5.1874726e-05
2017-05-09,1.24601746787023e-05,5.0132025e-05,3.8405095e-05
2017-05-10,4.579473037957539e-05,4.8356276e-05,4.177644e-05
2017-05-11,1.3002443530359136e-05,5.5942168e-05,5.357534e-05
2017-05-12,1.919204141227865e-05,4.6742345e-05,4.1607833e-05
2017-05-15,1.1290554219389606e-05,5.491005e-05,5.2904856e-05
2017-05-16,6.384647303213813e-05,4.21448e-05,4.3649703e-05
2017-05-17,7.906991353366045e-05,6.30602e-05,6.445826e-05
2017-05-18,1.9473808137729433e-05,7.852509e-05,5.827255e-05
2017-05-19,2.356533711084669e-05,5.5331577e-05,6.134751e-05
2017-05-22,3.096253686846668e-05,5.3322423e-05,6.129443e-05
2017-05-23,1.860856623730263e-05,5.3489108e-05,5.090744e-05
2017-05-24,4.4082733472459915e-05,4.4666915e-05,4.5808945e-05
2017-05-25,2.8576184282050095e-05,4.2860367e-05,4.575807e-05
2017-05-26,1.039922188707502e-05,4.795064e-05,4.607757e-05
2017-05-29,3.835192775416248e-05,5.4286553e-05,5.6285295e-05
2017-05-30,5.404550402268219e-05,4.2981985e-05,4.6803638e-05
2017-05-31,2.4874423274523083e-05,4.5564906e-05,4.8995884e-05
2017-06-01,3.336217902690631e-05,4.8458387e-05,5.5157627e-05
2017-06-02,6.487355793989805e-06,3.9263883e-05,4.856069e-05
2017-06-05,3.15835752396375e-05,4.4814755e-05,4.99783e-05
2017-06-06,4.655063649255324e-05,5.6082376e-05,5.4012664e-05
2017-06-07,4.937147712846491e-05,4.6681314e-05,5.0771912e-05
2017-06-08,0.0001022375014022,5.0301634e-05,5.2102892e-05
2017-06-09,4.663471243399833e-05,5.9395665e-05,5.9950515e-05
2017-06-12,1.9736633962186396e-05,5.980734e-05,6.396776e-05
2017-06-13,3.766437547562441e-05,4.7408845e-05,5.052264e-05
2017-06-14,8.274575022202202e-05,4.680882e-05,5.1581173e-05
2017-06-15,4.3330028877761585e-05,6.4008345e-05,7.053597e-05
2017-06-16,1.9051965888578955e-05,4.9653987e-05,5.643123e-05
2017-06-19,2.1772359478377408e-05,4.2742307e-05,4.496963e-05
2017-06-20,7.479231972449483e-05,4.06807e-05,4.8381316e-05
2017-06-21,2.42241740400255e-05,6.212981e-05,5.5604352e-05
2017-06-22,3.827126361188422e-05,4.759658e-05,4.835439e-05
2017-06-23,3.3667652702374016e-05,4.8369315e-05,5.111199e-05
2017-06-26,6.410697101048419e-05,4.906879e-05,5.258153e-05
2017-06-27,7.10975262365564e-05,6.452791e-05,7.305801e-05
2017-06-28,9.905321980371133e-05,5.9819584e-05,5.8528727e-05
2017-06-29,4.881729073401705e-05,7.6311226e-05,9.128006e-05
2017-06-30,2.170792637823937e-05,7.142666e-05,8.496775e-05
2017-07-03,1.9287662582462854e-05,6.537563e-05,7.526109e-05
2017-07-04,4.255073452199102e-05,5.4379016e-05,6.34594e-05
2017-07-05,5.45869469542293e-05,4.836422e-05,6.179996e-05
2017-07-06,2.2377460091003113e-05,6.519247e-05,6.989556e-05
2017-07-07,1.812608992087082e-05,4.2324144e-05,4.1407126e-05
2017-07-10,2.650808452336868e-05,5.2872652e-05,6.325648e-05
2017-07-11,2.3636771872437025e-05,5.0415372e-05,6.166721e-05
2017-07-12,1.386849602413021e-05,4.9669972e-05,4.6396734e-05
2017-07-13,1.786778941188958e-05,5.3532516e-05,4.9219983e-05
2017-07-14,2.8927637911574783e-05,4.4877983e-05,4.0930976e-05
2017-07-17,4.4091625330579536e-05,4.473469e-05,4.2790918e-05
2017-07-18,2.3115662818721995e-05,5.3421412e-05,5.1923813e-05
2017-07-19,5.418030547766996e-05,4.980559e-05,5.2553438e-05
2017-07-20,6.803293186802288e-05,5.4033524e-05,5.8364723e-05
2017-07-21,4.9683510447685475e-05,5.195282e-05,6.533541e-05
2017-07-24,3.600088615360816e-05,6.312802e-05,7.126985e-05
2017-07-25,3.177810010806245e-05,5.686243e-05,5.9373375e-05
2017-07-26,3.492301195846472e-05,5.3711927e-05,5.7489437e-05
2017-07-27,4.0588502453383545e-05,4.937811e-05,5.2451003e-05
2017-07-28,2.6385560978659662e-05,5.9936414e-05,5.773359e-05
2017-07-31,4.415889193357527e-05,4.7898357e-05,4.7379606e-05
2017-08-01,3.598586995287145e-05,3.8862832e-05,4.212872e-05
2017-08-02,3.315801556243873e-05,5.4333446e-05,6.080647e-05
2017-08-03,4.343033256904247e-05,5.350935e-05,5.485623e-05
2017-08-04,2.06312825939723e-05,4.67718e-05,3.923417e-05
2017-08-07,2.262823507577872e-05,3.8614293e-05,3.6673096e-05
2017-08-08,6.107283513589853e-05,4.8791713e-05,4.286482e-05
2017-08-09,5.988385645241327e-05,6.723975e-05,5.572069e-05
2017-08-10,5.877830247628145e-05,6.5519256e-05,7.841496e-05
2017-08-11,2.5147995203100235e-05,6.2525374e-05,8.311401e-05
2017-08-14,2.3237820902323857e-05,6.1070925e-05,6.565543e-05
2017-08-15,1.315453817611904e-05,5.0254443e-05,6.436625e-05
2017-08-16,4.107457536976707e-05,5.0813476e-05,5.0868006e-05
2017-08-17,4.0395079650706016e-05,5.3686235e-05,5.462689e-05
2017-08-18,3.3895738199860614e-05,7.099443e-05,5.7512894e-05
2017-08-21,1.937079092375561e-05,6.5521745e-05,7.637021e-05
2017-08-22,3.671455491672806e-05,5.330852e-05,6.003899e-05
2017-08-23,2.158086515854648e-05,5.8877653e-05,7.012409e-05
2017-08-24,3.7845882598587146e-05,4.9521426e-05,5.208671e-05
2017-08-25,3.0305827019303235e-05,4.9753333e-05,5.6784018e-05
2017-08-28,4.914652851018518e-05,5.0143855e-05,6.0600833e-05
2017-08-29,1.886542469182396e-05,5.8769947e-05,7.3044794e-05
2017-08-30,1.738688438478452e-05,5.4022523e-05,6.5560176e-05
2017-08-31,3.495914378350692e-05,5.5344055e-05,6.475086e-05
2017-09-01,1.650200010708268e-05,5.274458e-05,6.15424e-05
2017-09-04,2.7810100792873864e-05,5.954614e-05,6.1582614e-05
2017-09-05,2.9857378860322623e-05,6.352383e-05,6.607743e-05
2017-09-06,4.7739422908937536e-05,5.6069286e-05,5.8553553e-05
2017-09-07,3.1281445510674936e-05,5.175615e-05,5.9534388e-05
2017-09-08,1.6220884403009422e-05,5.558788e-05,5.8759586e-05
2017-09-11,9.073689778792913e-06,4.111509e-05,4.3762982e-05
2017-09-12,1.179935868719896e-05,5.090223e-05,4.9459362e-05
2017-09-13,1.690407796606346e-05,4.143096e-05,3.9861236e-05
2017-09-14,2.2120382072624876e-05,4.9572795e-05,3.62387e-05
2017-09-15,1.0700237783076262e-05,3.4638433e-05,3.3054625e-05
2017-09-18,7.536719580153963e-06,3.7205973e-05,3.130444e-05
2017-09-19,1.1075047260128463e-05,4.244747e-05,4.6706846e-05
2017-09-20,1.2609589812302376e-05,4.06743e-05,3.6682533e-05
2017-09-21,1.956989738791618e-05,4.1175575e-05,3.1718293e-05
2017-09-22,1.9146724069858056e-05,4.0341976e-05,3.1197542e-05
2017-09-25,9.649609646245706e-06,4.578191e-05,4.0451006e-05
2017-09-26,1.312974915840543e-05,4.4218657e-05,3.4699147e-05
2017-09-27,8.08008085474735e-06,3.665936e-05,2.6196194e-05
2017-09-28,1.0844998529426068e-05,3.6106445e-05,3.3610217e-05
2017-09-29,7.495296980094946e-06,2.9017654e-05,2.1568085e-05
2017-10-02,2.8024900380966087e-06,3.1277203e-05,2.1886703e-05
2017-10-03,1.3134339304456634e-05,3.456176e-05,3.021881e-05
2017-10-04,1.6274031548813513e-05,3.6845973e-05,3.1163196e-05
2017-10-05,1.118594280982778e-05,4.227501e-05,2.9926721e-05
2017-10-06,1.4078964283955952e-05,3.249402e-05,2.7900456e-05
2017-10-09,1.3626315892779357e-05,3.585487e-05,3.0129255e-05
2017-10-10,1.0822238796789684e-05,4.1532883e-05,4.2075437e-05
2017-10-11,5.959711371460738e-06,3.482544e-05,3.3458786e-05
2017-10-12,1.178761029901363e-05,3.5796766e-05,3.5302746e-05
2017-10-13,9.333133121326008e-06,3.7612044e-05,3.4804274e-05
2017-10-16,7.936607228352465e-06,3.779448e-05,3.5611003e-05
2017-10-17,8.29205698366079e-06,3.558166e-05,2.9947265e-05
2017-10-18,2.564929687563712e-05,3.5657155e-05,2.8526134e-05
2017-10-19,1.2444475789356743e-05,3.5639532e-05,3.7228594e-05
2017-10-20,2.360643828490381e-05,3.8126876e-05,3.38272e-05
2017-10-23,1.9546837253318815e-05,4.0576582e-05,4.1682146e-05
2017-10-24,2.3371219509815137e-05,3.7469523e-05,3.6630845e-05
2017-10-25,5.028818738577168e-05,5.0642804e-05,5.1614625e-05
2017-10-26,3.184337336612633e-05,4.4270615e-05,3.512324e-05
2017-10-27,1.3004154011015712e-05,4.797629e-05,4.3149535e-05
2017-10-30,6.7903615028324e-06,4.5976412e-05,4.2138156e-05
2017-10-31,1.820049398903132e-05,3.80485e-05,3.0008605e-05
2017-11-01,1.5753116194124095e-05,3.4935205e-05,3.2651762e-05
2017-11-02,1.4345849209182038e-05,3.4787125e-05,3.22873e-05
2017-11-03,1.6664049101585172e-05,3.8960658e-05,3.1143492e-05
2017-11-06,2.0568510586832976e-05,5.1435556e-05,4.2546268e-05
2017-11-07,2.0850618901290655e-05,3.9862163e-05,4.4571767e-05
2017-11-08,5.7735816374290965e-05,3.9882783e-05,3.9352144e-05
2017-11-09,2.7926687941847677e-05,5.3294847e-05,5.6551187e-05
2017-11-10,5.004595752272141e-05,5.321548e-05,5.45492e-05
2017-11-13,3.903929222444261e-05,5.9033162e-05,5.9591344e-05
2017-11-14,4.5878432150228624e-05,4.3618922e-05,5.906138e-05
2017-11-15,2.506530576580597e-05,6.987052e-05,7.220098e-05
