Date,RV_actual,RV_forecast_best,RV_forecast_top10
2016-12-30,2.2874100264898497e-05,8.59728e-05,8.1432096e-05
2017-01-02,2.655706052475812e-05,8.595508e-05,8.183323e-05
2017-01-03,1.314050657970631e-05,8.615753e-05,8.2420214e-05
2017-01-04,3.0025004621430952e-05,8.181596e-05,8.162787e-05
2017-01-05,2.5466815772097012e-05,8.4928004e-05,8.292371e-05
2017-01-06,2.006193135632779e-05,8.333698e-05,8.267925e-05
2017-01-09,2.236807353238282e-05,8.173132e-05,8.2220235e-05
2017-01-10,4.47154759194328e-05,8.13674e-05,8.205078e-05
2017-01-11,3.927697939981465e-05,8.704907e-05,8.4324376e-05
2017-01-12,1.9266631827716433e-05,8.5476655e-05,8.419697e-05
2017-01-13,2.3835975243256497e-05,7.990859e-05,8.264736e-05
2017-01-16,4.756202443863202e-05,8.102418e-05,8.302205e-05
2017-01-17,3.1700352926930103e-05,8.684473e-05,8.5228785e-05
2017-01-18,3.837266974433304e-05,8.23719e-05,8.373633e-05
2017-01-19,4.284543845050885e-05,8.443826e-05,8.4220665e-05
2017-01-20,5.700072558332059e-05,8.5414526e-05,8.515102e-05
2017-01-23,1.7171771632571203e-05,8.9058965e-05,8.7027125e-05
2017-01-24,2.8813421698987636e-05,7.862084e-05,8.3512045e-05
2017-01-25,1.997137311441027e-05,8.211001e-05,8.429504e-05
2017-01-26,2.5150555605911273e-05,8.014938e-05,8.325676e-05
2017-01-27,4.69161956223433e-05,8.214912e-05,8.323339e-05
2017-01-30,5.231692346108991e-05,8.874357e-05,8.4574865e-05
2017-01-31,4.604013805654891e-05,8.983321e-05,8.587042e-05
2017-02-01,3.79121832829478e-05,8.796197e-05,8.589885e-05
2017-02-02,2.6570220024898408e-05,8.5447864e-05,8.579146e-05
2017-02-03,5.677096620123277e-05,8.23976e-05,8.5062595e-05
2017-02-06,3.107721516066708e-05,9.084517e-05,8.746296e-05
2017-02-07,5.353707732419721e-05,8.419408e-05,8.516613e-05
2017-02-08,5.546988065835329e-05,9.060412e-05,8.698273e-05
2017-02-09,4.047295105039487e-05,9.110279e-05,8.761196e-05
2017-02-10,2.430227359585371e-05,8.6612126e-05,8.6895576e-05
2017-02-13,1.894982943877532e-05,8.263683e-05,8.49482e-05
2017-02-14,2.0833425379113273e-05,8.139393e-05,8.4279425e-05
2017-02-15,2.6961461280319607e-05,8.255473e-05,8.360973e-05
2017-02-16,5.321891378038487e-05,8.463934e-05,8.3327126e-05
2017-02-17,1.679467391584158e-05,9.188202e-05,8.548646e-05
2017-02-20,2.4383314196077477e-05,8.170752e-05,8.276497e-05
2017-02-21,4.312298409329537e-05,8.35268e-05,8.335781e-05
2017-02-22,2.112773662281966e-05,8.814475e-05,8.5163876e-05
2017-02-23,5.1545791122105064e-05,8.219122e-05,8.349655e-05
2017-02-24,2.6545634015781984e-05,9.0895344e-05,8.562314e-05
2017-02-27,1.9943945727849185e-05,8.381466e-05,8.4130515e-05
2017-02-28,3.494208224622991e-05,8.202082e-05,8.355167e-05
2017-03-01,1.4112831612844102e-05,8.623867e-05,8.437406e-05
2017-03-02,3.7985212340371485e-05,8.022618e-05,8.2708095e-05
2017-03-03,1.886613959974214e-05,8.70569e-05,8.39916e-05
2017-03-06,1.8427021494571055e-05,8.171798e-05,8.249186e-05
2017-03-07,4.597131937680918e-05,8.15483e-05,8.241173e-05
2017-03-08,3.161861363261382e-05,8.8871486e-05,8.451541e-05
2017-03-09,3.564078372474002e-05,8.4532556e-05,8.394135e-05
2017-03-10,1.1883158796265863e-05,8.552501e-05,8.412827e-05
2017-03-13,3.3916159902854e-05,7.864634e-05,8.226163e-05
2017-03-14,1.3638664251739332e-05,8.438849e-05,8.411242e-05
2017-03-15,3.870016444255315e-05,7.931108e-05,8.1964085e-05
2017-03-16,1.796898019059035e-05,8.631989e-05,8.385068e-05
2017-03-17,1.4282733725101707e-05,8.089294e-05,8.2049155e-05
2017-03-20,4.239125263816091e-05,7.969755e-05,8.1830905e-05
2017-03-21,3.439041907284899e-05,8.72293e-05,8.3888954e-05
2017-03-22,2.7878114849271735e-05,8.4753476e-05,8.38715e-05
2017-03-23,2.439930723936556e-05,8.3198545e-05,8.317663e-05
2017-03-24,2.9945847162061342e-05,8.192028e-05,8.305094e-05
2017-03-27,1.9019885641017424e-05,8.322711e-05,8.382253e-05
2017-03-28,1.8950664280508228e-05,8.0354046e-05,8.246898e-05
2017-03-29,1.0811923059811622e-05,8.057615e-05,8.210057e-05
2017-03-30,1.6368210036370732e-05,7.857474e-05,8.115244e-05
2017-03-31,1.8868545384593437e-05,8.010275e-05,8.1305276e-05
2017-04-03,1.976894103576347e-05,8.106904e-05,8.123228e-05
2017-04-04,3.275876655025633e-05,8.112808e-05,8.1272454e-05
2017-04-05,3.910731982333982e-05,8.458954e-05,8.2481296e-05
2017-04-06,3.53847736541602e-05,8.597624e-05,8.3586456e-05
2017-04-07,1.6144874511018915e-05,8.445232e-05,8.376589e-05
2017-04-10,5.0567681355513153e-05,7.901333e-05,8.236484e-05
2017-04-11,3.744633525346484e-05,8.8092915e-05,8.550588e-05
2017-04-12,2.3155715941897975e-05,8.459883e-05,8.4757165e-05
2017-04-13,5.399320880590524e-05,8.084991e-05,8.335102e-05
2017-04-18,1.677909773545554e-05,8.942732e-05,8.6035885e-05
2017-04-19,3.62127476850111e-05,7.8864156e-05,8.341183e-05
2017-04-20,4.711013407563454e-05,8.473178e-05,8.44551e-05
2017-04-21,0.000205403234262,8.7879176e-05,8.551688e-05
2017-04-24,1.853256789144964e-05,0.00014714674,0.00013083138
2017-04-25,1.7010850351008658e-05,7.836887e-05,8.739124e-05
2017-04-26,1.900228072110597e-05,7.783647e-05,8.726855e-05
2017-04-27,1.6151554446399137e-05,7.868838e-05,8.697859e-05
2017-04-28,1.6358469455960693e-05,7.8394194e-05,8.59994e-05
2017-05-02,1.1244670969265884e-05,8.227868e-05,8.1546896e-05
2017-05-03,2.0409099404650663e-05,8.093216e-05,8.102456e-05
2017-05-04,2.1683446955105707e-05,8.3501545e-05,8.173402e-05
2017-05-05,3.403612590857198e-05,8.385224e-05,8.189059e-05
2017-05-08,1.194087109899749e-05,8.7065935e-05,8.3151375e-05
2017-05-09,1.24601746787023e-05,8.094201e-05,8.155745e-05
2017-05-10,4.579473037957539e-05,8.086554e-05,8.157846e-05
2017-05-11,1.3002443530359136e-05,8.967361e-05,8.441276e-05
2017-05-12,1.919204141227865e-05,8.052427e-05,8.195977e-05
2017-05-15,1.1290554219389606e-05,8.257577e-05,8.204515e-05
2017-05-16,6.384647303213813e-05,8.0014725e-05,8.1422084e-05
2017-05-17,7.906991353366045e-05,9.382315e-05,8.626897e-05
2017-05-18,1.9473808137729433e-05,9.7914046e-05,8.826422e-05
2017-05-19,2.356533711084669e-05,8.089224e-05,8.41832e-05
2017-05-22,3.096253686846668e-05,8.200532e-05,8.4588646e-05
2017-05-23,1.860856623730263e-05,8.3608764e-05,8.557191e-05
2017-05-24,4.4082733472459915e-05,8.082346e-05,8.355263e-05
2017-05-25,2.8576184282050095e-05,8.705639e-05,8.414887e-05
2017-05-26,1.039922188707502e-05,8.265986e-05,8.330946e-05
2017-05-29,3.835192775416248e-05,7.781455e-05,8.178114e-05
2017-05-30,5.404550402268219e-05,8.5616426e-05,8.387666e-05
2017-05-31,2.4874423274523083e-05,8.9619934e-05,8.590971e-05
2017-06-01,3.336217902690631e-05,8.198943e-05,8.342622e-05
2017-06-02,6.487355793989805e-06,8.446341e-05,8.4179526e-05
2017-06-05,3.15835752396375e-05,7.694252e-05,8.222217e-05
2017-06-06,4.655063649255324e-05,8.414814e-05,8.378767e-05
2017-06-07,4.937147712846491e-05,8.857976e-05,8.467458e-05
2017-06-08,0.0001022375014022,8.9225505e-05,8.5543215e-05
2017-06-09,4.663471243399833e-05,0.00010337543,9.359099e-05
2017-06-12,1.9736633962186396e-05,8.711803e-05,8.8187735e-05
2017-06-13,3.766437547562441e-05,7.9951795e-05,8.603719e-05
2017-06-14,8.274575022202202e-05,8.52918e-05,8.710974e-05
2017-06-15,4.3330028877761585e-05,9.782569e-05,9.136782e-05
2017-06-16,1.9051965888578955e-05,8.7877874e-05,8.698807e-05
2017-06-19,2.1772359478377408e-05,8.1115846e-05,8.450212e-05
2017-06-20,7.479231972449483e-05,8.1852326e-05,8.47461e-05
2017-06-21,2.42241740400255e-05,9.63199e-05,8.945814e-05
2017-06-22,3.827126361188422e-05,8.339892e-05,8.44878e-05
2017-06-23,3.3667652702374016e-05,8.759431e-05,8.5384396e-05
2017-06-26,6.410697101048419e-05,8.591695e-05,8.539745e-05
2017-06-27,7.10975262365564e-05,9.385367e-05,8.862369e-05
2017-06-28,9.905321980371133e-05,9.6456955e-05,8.914715e-05
2017-06-29,4.881729073401705e-05,0.00010328442,9.4900635e-05
2017-06-30,2.170792637823937e-05,8.906272e-05,8.97793e-05
2017-07-03,1.9287662582462854e-05,8.1744496e-05,8.7586624e-05
2017-07-04,4.255073452199102e-05,8.184967e-05,8.6300206e-05
2017-07-05,5.45869469542293e-05,8.924241e-05,8.730466e-05
2017-07-06,2.2377460091003113e-05,9.3714516e-05,8.711073e-05
2017-07-07,1.812608992087082e-05,8.507173e-05,8.417068e-05
2017-07-10,2.650808452336868e-05,8.366202e-05,8.372668e-05
2017-07-11,2.3636771872437025e-05,8.51125e-05,8.433066e-05
2017-07-12,1.386849602413021e-05,8.447827e-05,8.3633306e-05
2017-07-13,1.786778941188958e-05,8.2537685e-05,8.204846e-05
2017-07-14,2.8927637911574783e-05,8.3549574e-05,8.217459e-05
2017-07-17,4.4091625330579536e-05,8.5882515e-05,8.304918e-05
2017-07-18,2.3115662818721995e-05,8.97443e-05,8.447994e-05
2017-07-19,5.418030547766996e-05,8.396671e-05,8.30551e-05
2017-07-20,6.803293186802288e-05,9.208821e-05,8.622515e-05
2017-07-21,4.9683510447685475e-05,9.4849085e-05,8.839984e-05
2017-07-24,3.600088615360816e-05,8.957408e-05,8.7673856e-05
2017-07-25,3.177810010806245e-05,8.591583e-05,8.651854e-05
2017-07-26,3.492301195846472e-05,8.454788e-05,8.643074e-05
2017-07-27,4.0588502453383545e-05,8.553233e-05,8.612238e-05
2017-07-28,2.6385560978659662e-05,8.737111e-05,8.578794e-05
2017-07-31,4.415889193357527e-05,8.319866e-05,8.408291e-05
2017-08-01,3.598586995287145e-05,8.7925146e-05,8.551095e-05
2017-08-02,3.315801556243873e-05,8.5706626e-05,8.5072534e-05
2017-08-03,4.343033256904247e-05,8.509087e-05,8.4860774e-05
2017-08-04,2.06312825939723e-05,8.7895234e-05,8.564788e-05
2017-08-07,2.262823507577872e-05,8.1350816e-05,8.384902e-05
2017-08-08,6.107283513589853e-05,8.234682e-05,8.346537e-05
2017-08-09,5.988385645241327e-05,9.2930604e-05,8.684468e-05
2017-08-10,5.877830247628145e-05,9.2377784e-05,8.747947e-05
2017-08-11,2.5147995203100235e-05,9.2097085e-05,8.784702e-05
2017-08-14,2.3237820902323857e-05,8.277091e-05,8.56337e-05
2017-08-15,1.315453817611904e-05,8.2279665e-05,8.5525986e-05
2017-08-16,4.107457536976707e-05,8.030266e-05,8.362561e-05
2017-08-17,4.0395079650706016e-05,8.8413486e-05,8.510989e-05
2017-08-18,3.3895738199860614e-05,8.8766166e-05,8.46509e-05
2017-08-21,1.937079092375561e-05,8.658646e-05,8.436897e-05
2017-08-22,3.671455491672806e-05,8.2160295e-05,8.318093e-05
2017-08-23,2.158086515854648e-05,8.637329e-05,8.49184e-05
2017-08-24,3.7845882598587146e-05,8.2427e-05,8.336493e-05
2017-08-25,3.0305827019303235e-05,8.705621e-05,8.444438e-05
2017-08-28,4.914652851018518e-05,8.499006e-05,8.382196e-05
2017-08-29,1.886542469182396e-05,8.970009e-05,8.587692e-05
2017-08-30,1.738688438478452e-05,8.1578706e-05,8.331888e-05
2017-08-31,3.495914378350692e-05,8.099498e-05,8.307099e-05
2017-09-01,1.650200010708268e-05,8.592574e-05,8.420957e-05
2017-09-04,2.7810100792873864e-05,8.091861e-05,8.2599305e-05
2017-09-05,2.9857378860322623e-05,8.434422e-05,8.2842766e-05
2017-09-06,4.7739422908937536e-05,8.477804e-05,8.324647e-05
2017-09-07,3.1281445510674936e-05,8.936975e-05,8.5255684e-05
2017-09-08,1.6220884403009422e-05,8.458486e-05,8.395794e-05
2017-09-11,9.073689778792913e-06,7.9985046e-05,8.283147e-05
2017-09-12,1.179935868719896e-05,7.790151e-05,8.182963e-05
2017-09-13,1.690407796606346e-05,7.889788e-05,8.157746e-05
2017-09-14,2.2120382072624876e-05,8.088335e-05,8.121041e-05
2017-09-15,1.0700237783076262e-05,8.2605766e-05,8.137092e-05
2017-09-18,7.536719580153963e-06,7.9252386e-05,8.0420614e-05
2017-09-19,1.1075047260128463e-05,7.808766e-05,8.0107566e-05
2017-09-20,1.2609589812302376e-05,7.886513e-05,8.0281636e-05
2017-09-21,1.956989738791618e-05,7.931369e-05,8.027368e-05
2017-09-22,1.9146724069858056e-05,8.1133876e-05,8.064702e-05
2017-09-25,9.649609646245706e-06,8.0820646e-05,8.0804326e-05
2017-09-26,1.312974915840543e-05,7.7866986e-05,8.0159356e-05
2017-09-27,8.08008085474735e-06,7.862614e-05,8.040368e-05
2017-09-28,1.0844998529426068e-05,7.691915e-05,7.988025e-05
2017-09-29,7.495296980094946e-06,7.778769e-05,7.9852114e-05
2017-10-02,2.8024900380966087e-06,7.6999066e-05,7.934502e-05
2017-10-03,1.3134339304456634e-05,7.552446e-05,7.881127e-05
2017-10-04,1.6274031548813513e-05,7.8362216e-05,7.94958e-05
2017-10-05,1.118594280982778e-05,7.895612e-05,7.986733e-05
2017-10-06,1.4078964283955952e-05,7.735537e-05,7.949668e-05
2017-10-09,1.3626315892779357e-05,7.7699995e-05,7.9770456e-05
2017-10-10,1.0822238796789684e-05,7.718325e-05,7.994854e-05
2017-10-11,5.959711371460738e-06,7.639924e-05,7.96978e-05
2017-10-12,1.178761029901363e-05,7.5228505e-05,7.913344e-05
2017-10-13,9.333133121326008e-06,7.683519e-05,7.95369e-05
2017-10-16,7.936607228352465e-06,7.617694e-05,7.925023e-05
2017-10-17,8.29205698366079e-06,7.5768e-05,7.899963e-05
2017-10-18,2.564929687563712e-05,7.589507e-05,7.896143e-05
2017-10-19,1.2444475789356743e-05,8.0490754e-05,8.0603764e-05
2017-10-20,2.360643828490381e-05,7.6822085e-05,7.9737874e-05
2017-10-23,1.9546837253318815e-05,7.973831e-05,8.082906e-05
2017-10-24,2.3371219509815137e-05,7.837366e-05,8.081936e-05
2017-10-25,5.028818738577168e-05,7.91696e-05,8.142403e-05
2017-10-26,3.184337336612633e-05,8.653768e-05,8.389434e-05
2017-10-27,1.3004154011015712e-05,8.1198734e-05,8.311809e-05
2017-10-30,6.7903615028324e-06,7.6228505e-05,8.161528e-05
2017-10-31,1.820049398903132e-05,7.4723066e-05,8.09035e-05
2017-11-01,1.5753116194124095e-05,7.8101664e-05,8.157197e-05
2017-11-02,1.4345849209182038e-05,7.825061e-05,8.065532e-05
2017-11-03,1.6664049101585172e-05,7.822793e-05,8.016884e-05
2017-11-06,2.0568510586832976e-05,7.8801146e-05,8.040731e-05
2017-11-07,2.0850618901290655e-05,7.969564e-05,8.0998456e-05
2017-11-08,5.7735816374290965e-05,7.978537e-05,8.109088e-05
2017-11-09,2.7926687941847677e-05,8.9602814e-05,8.465099e-05
2017-11-10,5.004595752272141e-05,8.120972e-05,8.2942235e-05
2017-11-13,3.903929222444261e-05,8.710003e-05,8.5380714e-05
2017-11-14,4.5878432150228624e-05,8.3928826e-05,8.511795e-05
2017-11-15,2.506530576580597e-05,8.567156e-05,8.627784e-05
2017-11-16,3.953010506062659e-05,8.072052e-05,8.406743e-05
2017-11-17,3.327379855251279e-05,8.480412e-05,8.542182e-05
2017-11-20,2.805111753702301e-05,8.348144e-05,8.4593456e-05
