,RV_actual,RV_forecast
2018-02-27,3.178242937809068e-05,6.017464241645629e-05
2018-02-28,7.751416537682468e-05,5.997096191112806e-05
2018-03-01,9.726143530676792e-05,7.390029776994684e-05
2018-03-02,8.428933778539336e-05,8.46654866097708e-05
2018-03-05,6.303115591481528e-05,8.637365911270056e-05
2018-03-06,8.622313452981495e-05,8.360194479861219e-05
2018-03-07,5.9780106193668e-05,9.409986774780027e-05
2018-03-08,5.5331638750624085e-05,8.275107382227759e-05
2018-03-09,3.346257178987647e-05,7.809241460170752e-05
2018-03-12,5.373709479507157e-05,6.774813452940106e-05
2018-03-13,4.930973771142908e-05,7.043601204371648e-05
2018-03-14,3.7746680027339074e-05,6.600707716283879e-05
2018-03-15,3.487786609394315e-05,6.097120615259075e-05
2018-03-16,5.6648844459568147e-05,5.742975639961899e-05
2018-03-19,4.128517228580163e-05,6.468485411609806e-05
2018-03-20,3.691827619434213e-05,5.9866249348231826e-05
2018-03-21,0.0001038522362971,5.787536133323441e-05
2018-03-22,0.0001071256394758,8.06087204173495e-05
2018-03-23,9.03633640059643e-05,8.788721220154036e-05
2018-03-26,7.361198192980179e-05,8.672312524113405e-05
2018-03-27,0.0001120700299033,8.54663838780065e-05
2018-03-28,4.917999686926577e-05,0.00010210304092735087
2018-03-29,5.034589235487052e-05,8.198284016009474e-05
2018-04-03,7.837245198598324e-05,7.794318163756355e-05
2018-04-04,6.582195064002418e-05,8.409340586675272e-05
2018-04-05,5.151549571321647e-05,8.003669832903817e-05
2018-04-06,4.172884240537425e-05,7.121629021522207e-05
2018-04-09,4.2136249624202105e-05,6.790523549828657e-05
2018-04-10,3.019063792775107e-05,6.691724383773288e-05
2018-04-11,2.607582384402844e-05,5.971784910854182e-05
2018-04-12,2.110656669843574e-05,5.519788685268746e-05
2018-04-13,1.9030702476537463e-05,5.139924411849057e-05
2018-04-16,1.50369295099973e-05,4.8695932119757594e-05
2018-04-17,1.8310470391233824e-05,4.5172550398855894e-05
2018-04-18,1.948582278614857e-05,4.487171319225704e-05
2018-04-19,4.1767031448762026e-05,4.44875366050288e-05
2018-04-20,2.0254127086353363e-05,5.164283309161912e-05
2018-04-23,2.9581900431466032e-05,4.60906579758052e-05
2018-04-24,4.846005660007902e-05,4.9538688221673714e-05
2018-04-25,3.080780501108748e-05,5.6184949973077296e-05
2018-04-26,2.6792402754213135e-05,5.186440035409767e-05
2018-04-27,1.5539177231282708e-05,4.903319578882976e-05
2018-04-30,9.275621110634732e-09,4.523011372142858e-05
2018-05-01,2.058698311909233e-05,3.7857351417361126e-05
2018-05-02,2.090397972300683e-05,4.055521644816921e-05
2018-05-03,2.0476628836107855e-05,3.969647633352882e-05
2018-05-04,1.1850731138627806e-05,3.849257928483417e-05
2018-05-07,1.9204042209209453e-05,3.547356372050035e-05
2018-05-08,1.484368468816693e-05,3.854020318253069e-05
2018-05-09,2.1748737242727085e-05,3.669326511223488e-05
2018-05-10,1.596653894456556e-05,3.8319952320669246e-05
2018-05-11,2.3271830619287186e-05,3.6351458399254974e-05
2018-05-14,1.9382148175909942e-05,3.910104150858104e-05
2018-05-15,2.279220177034974e-05,3.811811836113645e-05
2018-05-16,1.7003955834779334e-05,3.963101531306302e-05
2018-05-17,3.8621098472674705e-05,3.780274113813452e-05
2018-05-18,6.13976839015375e-06,4.527920564749175e-05
2018-05-21,2.2378918877249515e-05,3.553965524538741e-05
2018-05-22,5.3853529596357193e-05,3.969217734759054e-05
2018-05-23,4.788457231075904e-05,5.048372833325277e-05
2018-05-24,6.0372619156986766e-05,5.1615353050767115e-05
2018-05-25,6.335529606426786e-05,5.662373275437042e-05
2018-05-28,0.0001685907521763,6.226781850820099e-05
2018-05-29,7.559845369690493e-05,0.00010196966263795247
2018-05-30,9.615136713522568e-05,8.074646524378046e-05
2018-05-31,4.019470671396663e-05,9.07478855117776e-05
2018-06-01,3.047734505725829e-05,7.515998770609942e-05
2018-06-04,4.715372505899126e-05,7.014814579682015e-05
2018-06-05,4.790081853790201e-05,6.489793979389777e-05
2018-06-06,3.620992005499165e-05,6.320286554052877e-05
2018-06-07,6.570822798667164e-05,5.561208852568713e-05
2018-06-08,2.710464455527254e-05,6.559705744956552e-05
2018-06-11,2.772117249111057e-05,5.5605329054009254e-05
2018-06-12,2.0318813241130285e-05,5.432551453843747e-05
2018-06-13,6.182920864139672e-05,5.020277253017524e-05
2018-06-14,3.196456101936912e-05,6.316672506260925e-05
2018-06-15,4.2267082368562594e-05,5.298988331550138e-05
2018-06-18,8.540712801310702e-05,5.704690018101374e-05
2018-06-19,3.415398686415968e-05,7.30375458505953e-05
2018-06-20,6.379635856675261e-05,6.14605937548347e-05
2018-06-21,4.380722366621224e-05,6.951446741575054e-05
2018-06-22,5.712128604802683e-05,6.530779827435267e-05
2018-06-25,2.524609388001636e-05,6.994938067350371e-05
2018-06-26,9.97961703655002e-05,5.672414123225928e-05
2018-06-27,9.6621540203936e-05,8.121437641812865e-05
2018-06-28,8.17425484279104e-05,8.234001537465865e-05
2018-06-29,9.271664843488663e-05,8.166605020601e-05
2018-07-02,6.017569442802804e-05,8.726486568535029e-05
2018-07-03,1.2743855118066071e-05,8.202434480673991e-05
2018-07-04,5.347247344077337e-05,6.288737401833157e-05
2018-07-05,4.4412161121572255e-05,6.977384847952465e-05
2018-07-06,2.059792477144299e-05,6.44666772350657e-05
2018-07-09,1.997331494334959e-05,5.251138891641506e-05
2018-07-10,4.312884431732242e-05,4.8697950456768694e-05
2018-07-11,2.645698791827931e-05,5.7132955770403476e-05
2018-07-12,1.9892766714051164e-05,5.075943077210949e-05
2018-07-13,1.5097457339043082e-05,4.711585177295565e-05
2018-07-16,3.1790186838866345e-05,4.4995153022304055e-05
2018-07-17,1.7959402926439008e-05,5.015181334042191e-05
2018-07-18,2.5901167782967565e-05,4.438412281385234e-05
2018-07-19,8.474295334236997e-05,4.5756594419788335e-05
2018-07-20,2.4981560920818582e-05,6.632538735713226e-05
2018-07-23,3.8096240542104365e-05,5.16197577220215e-05
2018-07-24,2.111429064365352e-05,5.538629864053377e-05
2018-07-25,4.473911317557028e-05,5.1007643313565946e-05
2018-07-26,1.5388395844475768e-05,5.8668143348305314e-05
2018-07-27,1.2480516393254056e-05,4.486327034900118e-05
2018-07-30,2.8411450871044336e-05,4.230410566558443e-05
2018-07-31,1.989846832476955e-05,4.5036694341668655e-05
2018-08-01,4.470526983531928e-05,4.2093892555726816e-05
2018-08-02,2.3915221640144132e-05,4.8223451038093975e-05
2018-08-03,4.24710319479736e-05,4.376512934222837e-05
2018-08-06,1.6113968642646175e-05,5.074821112436819e-05
2018-08-07,2.042303864764775e-05,4.283659455140234e-05
2018-08-08,2.598326869741113e-05,4.3971051798667883e-05
2018-08-09,6.450009501113692e-05,4.394363227967333e-05
2018-08-10,4.72855173476523e-05,5.713856508915968e-05
2018-08-13,3.423579506021016e-05,5.336034209359174e-05
2018-08-14,6.116587598196747e-05,5.17041533578338e-05
2018-08-15,2.813489248958659e-05,6.391796005563524e-05
2018-08-16,3.564985467123056e-05,5.6672583277510034e-05
2018-08-17,2.1426640421854854e-05,5.582422770207222e-05
2018-08-20,2.5509409182765703e-05,5.0558650756018e-05
2018-08-21,2.1132471796903212e-05,5.003884006013118e-05
2018-08-22,1.9413590369869e-05,4.504024261525874e-05
2018-08-23,2.272295092331913e-05,4.374715372616899e-05
2018-08-24,2.1078088742082348e-05,4.343937552920477e-05
2018-08-27,1.581163054963986e-05,4.2793439770276085e-05
2018-08-28,2.106949195209833e-05,4.084786925900505e-05
2018-08-29,3.834937287861718e-05,4.209220355966072e-05
2018-08-30,4.639673910568283e-05,4.752347507361403e-05
2018-08-31,2.1838670560808137e-05,5.148752155577379e-05
2018-09-03,6.224183025718726e-05,4.591909044968487e-05
2018-09-04,5.8141518707147206e-05,5.896113648665238e-05
2018-09-05,4.137940548004408e-05,6.12381030577632e-05
2018-09-06,4.011035263671509e-05,5.807279844495742e-05
2018-09-07,2.140419582091034e-05,5.7489842167123396e-05
2018-09-10,3.081332286825564e-05,5.329756139536199e-05
2018-09-11,5.005398136260084e-05,5.244855197324124e-05
2018-09-12,3.996680089125834e-05,5.603967282808857e-05
2018-09-13,2.7168070477150725e-05,5.3767189066159405e-05
2018-09-14,3.563165758807858e-05,4.953947952797042e-05
2018-09-17,4.2768914470442066e-05,5.263687207634628e-05
2018-09-18,2.400867294310185e-05,5.524593528560618e-05
2018-09-19,2.4970277857025928e-05,4.9017617752977565e-05
2018-09-20,2.7613442282669457e-05,4.799324240141742e-05
2018-09-21,1.851653185668148e-05,4.8690210539823785e-05
2018-09-24,3.045165422305205e-05,4.5277008158378304e-05
2018-09-25,1.545903467866862e-05,4.6958457467356294e-05
2018-09-26,3.0697864996531475e-05,4.2893182165492025e-05
2018-09-27,6.938917986697656e-05,4.6848609685340594e-05
2018-09-28,2.108816152842056e-05,5.9250564896644304e-05
2018-10-01,5.393101369943888e-05,4.866731117440196e-05
2018-10-02,2.0407445591219063e-05,5.7866730791622046e-05
2018-10-03,6.166658400771876e-05,5.08856391483427e-05
2018-10-04,4.563254533401387e-05,6.247257374023256e-05
2018-10-05,3.243039069150623e-05,5.68757082774092e-05
2018-10-08,6.429639838456768e-05,5.479958574463497e-05
2018-10-09,5.305892496996444e-05,6.289642901327208e-05
2018-10-10,0.0001609270854249,6.344017634831009e-05
2018-10-11,8.565187131172897e-05,9.6590384593587e-05
2018-10-12,5.946673009662852e-05,8.370035314186863e-05
2018-10-15,6.063785834603912e-05,8.036325678868681e-05
2018-10-16,7.328361136104985e-05,8.06788488893356e-05
2018-10-17,7.419649692173826e-05,8.54929628070143e-05
2018-10-18,0.0001070424094839,7.891393574729768e-05
2018-10-19,5.949854242196539e-05,8.873303067486222e-05
2018-10-22,0.0001235748202829,7.865860703215115e-05
2018-10-23,9.393705285661244e-05,9.887740074499979e-05
2018-10-24,0.0001326025315549,9.483018154790037e-05
2018-10-25,0.0001376122699201,0.00010915559488079399
2018-10-26,7.360899524842839e-05,0.00011402679373143909
2018-10-29,0.0001403788980636,0.00010158810555147933
2018-10-30,9.037635053317551e-05,0.00011836004526494197
2018-10-31,7.813396149530441e-05,0.00010781980640742814
2018-11-01,9.094494998742072e-05,0.00010092328662864212
2018-11-02,3.509766484020291e-05,0.00010064928675752292
2018-11-05,5.680941942030495e-05,8.495702021182719e-05
2018-11-06,2.8190841458084834e-05,8.300187214350063e-05
2018-11-07,3.9631276478906664e-05,7.156970918142533e-05
2018-11-08,5.6298661651372616e-05,7.06655041632735e-05
2018-11-09,5.3040366540139177e-05,7.151655799142093e-05
2018-11-12,5.3822188888552823e-05,7.11390437485031e-05
2018-11-13,7.423578844978049e-05,7.072548780589995e-05
2018-11-14,8.293958413395132e-05,7.912867436060561e-05
2018-11-15,7.97205144766018e-05,8.481902918958336e-05
2018-11-16,6.060212662360144e-05,8.609252801474238e-05
2018-11-19,0.0001160203192995,8.237066011623252e-05
2018-11-20,6.299723391054506e-05,9.975405544143467e-05
2018-11-21,4.172845063842543e-05,8.720233201961227e-05
2018-11-22,5.12806160062143e-05,7.830512354636388e-05
2018-11-23,4.606919771496708e-05,7.76220816176126e-05
2018-11-26,6.497881849366691e-05,7.438062552813615e-05
2018-11-27,3.780152682099149e-05,7.36047073357633e-05
2018-11-28,6.116124511661004e-05,6.519555176011445e-05
2018-11-29,3.720899969444832e-05,7.107862818223469e-05
2018-11-30,8.79459660642821e-05,6.411190515760658e-05
2018-12-03,3.9986419763475335e-05,7.878215878774003e-05
2018-12-04,5.646825575233456e-05,6.566687352911249e-05
2018-12-05,0.0001315202913138,7.10279669276724e-05
2018-12-06,6.66181796563877e-05,9.40279415253984e-05
2018-12-07,7.594248680380358e-05,8.257479158877548e-05
2018-12-10,8.060258147861119e-05,8.40161925837861e-05
2018-12-11,5.886759382112747e-05,8.860640950964202e-05
2018-12-12,7.58351512678293e-05,8.408286103916434e-05
2018-12-13,6.165066226152598e-05,8.34747489316004e-05
2018-12-14,5.7941792723490366e-05,7.982001030690043e-05
2018-12-17,6.426632005105074e-05,7.728237422227297e-05
2018-12-18,3.485813627782474e-05,7.717284772815539e-05
2018-12-19,4.985636778220488e-05,6.847456211753042e-05
2018-12-20,0.0001235881827846,6.895171365404318e-05
2018-12-21,9.078565633334416e-06,9.083097684133517e-05
2018-12-24,0.0001151905454574,6.134928193630313e-05
2018-12-27,6.423517348572342e-05,8.947048856850755e-05
2018-12-28,9.096479295351226e-06,8.087325725464656e-05
2018-12-31,9.024674135160696e-05,6.484278713434028e-05
2019-01-02,9.286240855181469e-05,8.054942684618759e-05
2019-01-03,0.0001118376860605,8.830594239587115e-05
2019-01-04,5.819392829643656e-05,9.297236902832483e-05
2019-01-07,6.975375146455366e-05,8.038367175660095e-05
2019-01-08,3.609350247444854e-05,8.817613057704643e-05
2019-01-09,5.791244687941962e-05,7.613833361203345e-05
2019-01-10,5.724956585174419e-05,7.729167633990883e-05
2019-01-11,3.866999520988751e-05,7.258222267264206e-05
2019-01-14,5.3174815212819934e-05,6.651346856257742e-05
2019-01-15,3.1116683639272496e-05,6.804503075766793e-05
2019-01-16,3.922825077947006e-05,6.25007856638942e-05
2019-01-17,4.4268168054641584e-05,6.236236983252089e-05
2019-01-18,9.662628925260958e-06,6.221327461732492e-05
2019-01-21,3.4344311069251096e-05,5.173850174432045e-05
2019-01-22,3.6670164064260434e-05,5.5305629704621115e-05
2019-01-23,6.163445664816889e-05,5.6284472749184775e-05
2019-01-24,2.769557813759434e-05,6.372081746184036e-05
2019-01-25,2.9067046572943264e-05,5.3907369881496306e-05
2019-01-28,2.6579407280364244e-05,5.602501350641931e-05
2019-01-29,2.5791881525226148e-05,5.390364610138163e-05
2019-01-30,4.965955922450869e-05,5.242719413320775e-05
2019-01-31,4.255788734874155e-05,5.712628251760211e-05
2019-02-01,3.947784499406019e-05,5.6265591559723004e-05
2019-02-04,3.4882621492207316e-05,5.586942112622843e-05
2019-02-05,2.0758599320171876e-05,5.472732914592725e-05
2019-02-06,5.533154224123289e-05,5.081454132741252e-05
2019-02-07,4.721452871032914e-05,5.8720996343042365e-05
2019-02-08,4.377218951891841e-05,5.743533447244832e-05
2019-02-11,2.121369718735635e-05,5.6868681284668286e-05
2019-02-12,2.4806010763334132e-05,5.041121386728242e-05
2019-02-13,5.271925703968346e-05,5.137451624626064e-05
2019-02-14,4.774647886938089e-05,5.727337190276819e-05
2019-02-15,1.6551360809470637e-05,5.638695069890049e-05
2019-02-18,4.596712289721253e-05,4.706408287781806e-05
2019-02-19,3.552039451806463e-05,5.555452660485051e-05
2019-02-20,3.642862374538398e-05,5.439948335874083e-05
2019-02-21,2.2287371709050044e-05,5.328253897314352e-05
2019-02-22,1.7804857118824647e-05,4.7939266756046034e-05
2019-02-25,2.5027036188460255e-05,4.659521231926999e-05
2019-02-26,1.9658544867803264e-05,4.6430498995815914e-05
2019-02-27,2.5869950810883093e-05,4.385236848122822e-05
2019-02-28,2.465252120281937e-05,4.4338809186749976e-05
2019-03-01,1.683037695555684e-05,4.42456329177436e-05
2019-03-04,2.1479884698484524e-05,4.209920181428873e-05
2019-03-05,2.4929743666341836e-05,4.261065788996699e-05
2019-03-06,6.8579835888437e-05,4.3644316761145015e-05
2019-03-07,3.9225492377298376e-05,5.70654392127751e-05
2019-03-08,1.3209883748749724e-05,5.199940666941554e-05
2019-03-11,2.7412296994138824e-05,4.555179473558867e-05
2019-03-12,1.1382154627598444e-05,4.8942200382751645e-05
2019-03-13,3.2397966568706057e-05,4.397290972456596e-05
2019-03-14,7.908968881335686e-05,4.574194174825747e-05
2019-03-15,1.43916704635081e-05,5.9824229021279035e-05
2019-03-18,1.6640225361242885e-05,4.530231759864615e-05
2019-03-19,3.2418687488309716e-05,4.45838427966371e-05
2019-03-20,2.829475491410323e-05,4.992598198817523e-05
2019-03-21,7.191682253464625e-05,4.849348806742557e-05
2019-03-22,6.731171593114699e-05,5.7865548604758656e-05
2019-03-25,3.17752127679921e-05,6.150754677798658e-05
2019-03-26,7.068360858223108e-05,5.503962901085698e-05
2019-03-27,3.7495924009997e-05,6.726098848087189e-05
2019-03-28,4.502637309349208e-05,6.0848539219480194e-05
2019-03-29,3.295673983174253e-05,6.056856148938261e-05
2019-04-01,1.9095613466517693e-05,5.517304767384913e-05
2019-04-02,2.1102525110649955e-05,5.103431031846983e-05
2019-04-03,1.375548864726347e-05,4.746223163010453e-05
2019-04-04,1.323345756386428e-05,4.381986325926955e-05
2019-04-05,1.498557031243572e-05,4.097149509785209e-05
2019-04-08,2.5507874552134706e-05,3.931526250483093e-05
2019-04-09,1.6787624836057027e-05,4.199793831047832e-05
2019-04-10,2.5766174625765525e-05,3.976117590215963e-05
2019-04-11,1.9253014955851556e-05,4.2700116199697035e-05
2019-04-12,8.756277371123967e-06,4.183353951453678e-05
2019-04-15,1.0863425419678467e-05,3.876540402170997e-05
2019-04-16,1.4071477778548612e-05,3.7315023069223795e-05
2019-04-17,4.9566526584482656e-05,3.77842133341635e-05
2019-04-18,1.1914307536141508e-05,4.787125625203503e-05
2019-04-23,1.903786283684967e-05,3.8780244583771576e-05
2019-04-24,2.312966902777343e-05,4.107970292460099e-05
2019-04-25,2.3716128068684873e-05,4.24673090034811e-05
2019-04-26,1.9923701350782564e-05,4.291782710768942e-05
2019-04-29,2.276721560878864e-05,3.953373694238449e-05
2019-04-30,2.8706385100886536e-05,4.053528586009065e-05
2019-05-02,1.8390894878677885e-05,4.253061756710194e-05
2019-05-03,8.4577133222327e-05,3.959985494614628e-05
2019-05-06,4.541789341435779e-05,5.964730370942468e-05
2019-05-07,6.91574737324192e-05,5.3406201427564674e-05
2019-05-08,5.535282989728403e-05,6.290626151260329e-05
2019-05-09,6.121222560407997e-05,6.248806385996433e-05
2019-05-10,5.089563362713812e-05,6.776988579491723e-05
2019-05-13,2.8234545139387574e-05,6.312394913783555e-05
2019-05-14,0.0001384928371147,5.676152673417133e-05
2019-05-15,6.760661895188069e-05,8.79119096754448e-05
2019-05-16,6.535809479353418e-05,7.378762091213015e-05
2019-05-17,7.551188356715517e-05,7.411203382712706e-05
2019-05-20,3.2030438231846546e-05,7.904905967227059e-05
2019-05-21,4.9046118243824594e-05,7.002727418073583e-05
2019-05-22,7.234054454583491e-05,6.680693266024566e-05
2019-05-23,3.58682987478736e-05,7.253956908223414e-05
2019-05-24,2.3038116378605617e-05,6.236167416013988e-05
2019-05-27,6.410495835903922e-05,5.5283625470201164e-05
2019-05-28,5.040640472663504e-05,6.734885305038367e-05
2019-05-29,2.2704610371210136e-05,6.472589944661962e-05
2019-05-30,8.271700175982968e-05,5.460509469734371e-05
2019-05-31,3.648237583279401e-05,7.224341439616904e-05
2019-06-03,6.658702700931489e-05,6.327103107695218e-05
2019-06-04,6.155239819307667e-05,7.058686964876539e-05
2019-06-05,7.719422354660281e-05,7.014304922022955e-05
2019-06-06,5.9501610191863785e-05,7.837179034743101e-05
2019-06-07,9.85571646474918e-06,7.248146984716436e-05
2019-06-10,2.413379950934612e-05,5.891609946856261e-05
2019-06-11,2.9753493563199156e-05,5.8191559840457086e-05
2019-06-12,3.0321836206763605e-05,5.6591231925285835e-05
2019-06-13,3.28935576358294e-05,5.289978534237244e-05
2019-06-14,2.0005047522579593e-05,5.0179575305390575e-05
2019-06-17,6.658731734740918e-05,4.772538858817522e-05
2019-06-18,1.6169881623713196e-05,6.141521887398688e-05
2019-06-19,2.2828427447114327e-05,4.860063732309263e-05
2019-06-20,4.368306767028978e-05,4.934095331031956e-05
2019-06-21,2.16992438990601e-05,5.4734074851517516e-05
2019-06-24,1.929435619767924e-05,4.950288086904142e-05
2019-06-25,2.8762764156942347e-05,4.492324318027838e-05
2019-06-26,3.070423553742137e-05,4.8087305788704676e-05
2019-06-27,1.9700994280926104e-05,4.8801884229821954e-05
2019-06-28,5.6492036962092215e-05,4.409938172874898e-05
2019-07-01,1.0701652839196905e-05,5.53691593171035e-05
2019-07-02,1.661558806934918e-05,4.3847346422816284e-05
2019-07-03,6.471097399942478e-06,4.3945347788134744e-05
2019-07-04,3.066427338975929e-05,3.909330996708267e-05
2019-07-05,1.5843903751909745e-05,4.497180813238866e-05
2019-07-08,3.874680398499274e-05,3.773855685492126e-05
2019-07-09,2.654381488193057e-05,4.485198948220565e-05
2019-07-10,3.0325657844743145e-05,4.3167003512757754e-05
2019-07-11,1.5366114481565624e-05,4.6001340773154875e-05
2019-07-12,3.487055334356148e-05,4.1306019899459685e-05
2019-07-15,2.2141795914262754e-05,4.718742066256845e-05
2019-07-16,2.850457089408098e-05,4.291026280418683e-05
2019-07-17,5.3154544929768335e-05,4.45562132849727e-05
2019-07-18,4.122002589533564e-05,5.168984721811219e-05
2019-07-19,2.3190767712812087e-05,5.143667882501389e-05
2019-07-22,2.8216646885662904e-05,4.6525206481810754e-05
2019-07-23,1.842976633435649e-05,4.7965556762090715e-05
2019-07-24,9.800571588979273e-05,4.494894293914432e-05
2019-07-25,3.177155342633825e-05,6.691517585072472e-05
2019-07-26,1.6391476270979397e-05,5.161667359684482e-05
2019-07-29,5.38044688996876e-05,4.752945179810464e-05
2019-07-30,2.068970691902995e-05,5.819653875568904e-05
2019-07-31,6.987735305893216e-05,5.073346809970294e-05
2019-08-01,0.0001779529694843,5.9869520088174844e-05
2019-08-02,0.0001082036318874,9.724873161858858e-05
2019-08-05,8.029823830729238e-05,9.050041470529218e-05
2019-08-06,8.72876143609314e-05,8.705625987935991e-05
2019-08-07,5.832174431775471e-05,9.479713825177705e-05
2019-08-08,5.7709440059693125e-05,8.768842610543143e-05
2019-08-09,7.438800600069474e-05,7.803240622452886e-05
2019-08-12,0.0001403812634415,7.93831280292851e-05
2019-08-13,9.063983562710418e-05,0.00010011043656393832
2019-08-14,0.0002435290834166,9.003614495562692e-05
2019-08-15,8.010282484345801e-05,0.00014108467244430096
2019-08-16,5.458708075363585e-05,0.0001075671547018159
2019-08-19,4.811111255230525e-05,0.00010036202733339316
2019-08-20,3.646168484205733e-05,9.146510093549409e-05
2019-08-21,6.002314389573622e-05,8.462228173385462e-05
2019-08-22,0.0001684427669987,7.510926578745375e-05
2019-08-23,8.09318357897767e-05,0.00010770935639596886
2019-08-26,3.387463757164645e-05,9.045766722613467e-05
2019-08-27,7.071906281683818e-05,7.897722465272051e-05
2019-08-28,6.151419055974455e-05,9.044068518327888e-05
2019-08-29,2.5539710316983713e-05,8.861287097169648e-05
2019-08-30,1.6796828880218846e-05,6.906429336255181e-05
2019-09-02,6.202987629627683e-05,6.133342969927252e-05
2019-09-03,1.846524579607153e-05,7.234485258634626e-05
2019-09-04,2.2032479547752607e-05,5.754983210635318e-05
2019-09-05,2.7903313299132985e-05,5.448375002075294e-05
2019-09-06,1.0737491252976177e-05,5.5338284533825095e-05
2019-09-09,2.4136216374227604e-05,5.0571983982535115e-05
2019-09-10,1.6367029421353128e-05,5.005378841194401e-05
2019-09-11,0.0001077015631318,4.756826099356651e-05
2019-09-12,1.7102656123803756e-05,7.429560938362362e-05
2019-09-13,2.422039638586651e-05,5.2738144023944174e-05
2019-09-16,2.6024420965200117e-05,5.3091369342322795e-05
2019-09-17,1.318841567853596e-05,5.306617731873425e-05
2019-09-18,1.851519124939383e-05,4.954543394355725e-05
2019-09-19,2.6014952067200913e-05,4.310301850699846e-05
2019-09-20,2.829007768067662e-05,4.536138456829148e-05
2019-09-23,1.1943979197349776e-05,4.585894186493741e-05
2019-09-24,4.3108518272871066e-05,3.946574281101902e-05
2019-09-25,2.6800273858609927e-05,4.8354714674051836e-05
2019-09-26,1.916444836209142e-05,4.537418213528662e-05
2019-09-27,1.942044514637217e-05,4.25845673037097e-05
2019-09-30,5.1899704795758585e-05,4.146470575927675e-05
2019-10-01,6.429423697558955e-05,5.2148653354161656e-05
2019-10-02,6.47422998644809e-05,5.710458499571699e-05
2019-10-03,6.444874701053227e-05,6.033544790394344e-05
2019-10-04,3.874740893042438e-05,6.444924360920608e-05
2019-10-07,6.028364927697208e-05,6.055263883206143e-05
2019-10-08,7.117779266487551e-05,6.629753715512204e-05
2019-10-09,6.185751039829474e-05,6.98877375612999e-05
2019-10-10,4.669219750494701e-05,6.799835908585043e-05
2019-10-11,3.4241259461403344e-05,6.352928405628896e-05
2019-10-14,5.167504068409298e-05,5.96440735743193e-05
2019-10-15,4.473127055768509e-05,6.313023903619173e-05
2019-10-16,6.467363885069948e-05,5.9648856430465875e-05
2019-10-17,4.548050943092902e-05,6.466387218550958e-05
2019-10-18,2.520376816944201e-05,6.06836619395723e-05
2019-10-21,2.4626218249830464e-05,5.5561574914579274e-05
2019-10-22,3.276505804549413e-05,5.319709030643514e-05
2019-10-23,3.647755264556839e-05,5.404457314269792e-05
2019-10-24,1.9027757797313577e-05,5.280856873496686e-05
2019-10-25,1.2349754682227782e-05,4.654882580617194e-05
2019-10-28,1.802964999350898e-05,4.387371319071291e-05
2019-10-29,2.4424669660609637e-05,4.456553264760231e-05
2019-10-30,4.998666792806159e-05,4.534117308091898e-05
2019-10-31,1.761958386037068e-05,5.2034826005092446e-05
2019-11-01,2.2759229351593967e-05,4.430972040414671e-05
2019-11-04,1.267964960524409e-05,4.5837865147795e-05
2019-11-05,1.3797418407884796e-05,4.263236705058274e-05
2019-11-06,1.5069932157846586e-05,4.1738881964787714e-05
2019-11-07,2.09187372841891e-05,3.8680558732974535e-05
2019-11-08,1.0891900059474085e-05,3.9697335715733326e-05
2019-11-11,1.1761520296225073e-05,3.597855371680258e-05
2019-11-12,2.4478309930169055e-05,3.571939125304468e-05
2019-11-13,1.9730245317697003e-05,3.927710634857885e-05
2019-11-14,1.7039857845281122e-05,3.8274297296497255e-05
2019-11-15,3.0605613162451906e-05,3.706911732335071e-05
2019-11-18,2.3129416048213782e-05,4.1294788812737244e-05
2019-11-19,2.586752257296715e-05,4.0340754681835115e-05
2019-11-20,2.9691436098375264e-05,4.1054710042010475e-05
2019-11-21,3.29350158470932e-05,4.275638871563383e-05
2019-11-22,1.1187457390874033e-05,4.476355478673301e-05
2019-11-25,1.0587962769643726e-05,3.812222900095584e-05
2019-11-26,1.331138702288376e-05,3.687049881683326e-05
2019-11-27,6.8720428087898784e-06,3.644692622566513e-05
2019-11-28,1.512548809186966e-05,3.304100683961923e-05
2019-11-29,6.489148301332935e-05,3.329342043104437e-05
2019-12-02,7.517692942391974e-05,4.87713005761154e-05
2019-12-03,4.0108559944229224e-05,5.6916087910871774e-05
2019-12-04,3.104776039861834e-05,5.158040154752359e-05
2019-12-05,2.2092437483910143e-05,5.175646022088775e-05
2019-12-06,1.333742408169123e-05,5.0440154820435374e-05
2019-12-09,5.830153351288476e-05,4.427340783693331e-05
2019-12-10,3.1101396503039e-05,5.315808653300183e-05
2019-12-11,7.060194728010338e-05,4.6658190043927846e-05
2019-12-12,8.99589938545273e-05,5.9186181153804196e-05
2019-12-13,1.581209230004472e-05,6.968029812342173e-05
2019-12-16,1.9310785777451793e-05,5.3548524054876584e-05
2019-12-17,1.9276554587627967e-05,5.114699674191477e-05
2019-12-18,2.3989003514333508e-05,5.005630343012251e-05
2019-12-19,4.778463391098426e-05,4.728225949019215e-05
2019-12-20,8.600511752227934e-06,4.928075455699984e-05
2019-12-23,9.371164279683508e-07,3.9850733651676295e-05
2019-12-24,1.3559224717242353e-05,3.6320655567521985e-05
2019-12-27,1.4503607238915037e-05,3.864395165273004e-05
2019-12-30,2.8666726689026114e-06,3.8110401391343204e-05
2019-12-31,2.6304955688416927e-05,3.1763311713357465e-05
2020-01-02,3.7731523738009594e-05,3.8562100695270984e-05
2020-01-03,3.734573614485357e-05,4.431712452018201e-05
2020-01-06,4.451796377836771e-05,4.589423894293906e-05
2020-01-07,5.462644184308214e-05,4.9595874244650484e-05
