,RV_actual,RV_forecast
2017-04-13,5.399320880590524e-05,5.349496950664095e-05
2017-04-18,1.677909773545554e-05,7.755511151090636e-05
2017-04-19,3.62127476850111e-05,5.6851621503133654e-05
2017-04-20,4.711013407563454e-05,5.6411666590711746e-05
2017-04-21,0.000205403234262,5.3600154883792825e-05
2017-04-24,1.853256789144964e-05,7.175226505907201e-05
2017-04-25,1.7010850351008658e-05,3.65191430772624e-05
2017-04-26,1.900228072110597e-05,3.3458886089961066e-05
2017-04-27,1.6151554446399137e-05,3.5288436761270933e-05
2017-04-28,1.6358469455960693e-05,3.1640210113280326e-05
2017-05-02,1.1244670969265884e-05,3.0026908958120794e-05
2017-05-03,2.0409099404650663e-05,2.7985541703889326e-05
2017-05-04,2.1683446955105707e-05,2.826956789013438e-05
2017-05-05,3.403612590857198e-05,2.6448423213249732e-05
2017-05-08,1.194087109899749e-05,3.142583729772139e-05
2017-05-09,1.24601746787023e-05,2.3433519371777882e-05
2017-05-10,4.579473037957539e-05,2.2411701412234337e-05
2017-05-11,1.3002443530359136e-05,3.352811205429205e-05
2017-05-12,1.919204141227865e-05,3.0023265245460636e-05
2017-05-15,1.1290554219389606e-05,2.9614167178983108e-05
2017-05-16,6.384647303213813e-05,2.4544663960026063e-05
2017-05-17,7.906991353366045e-05,6.272456702807699e-05
2017-05-18,1.9473808137729433e-05,6.390778518393478e-05
2017-05-19,2.356533711084669e-05,3.3036723638416475e-05
2017-05-22,3.096253686846668e-05,3.459764985011495e-05
2017-05-23,1.860856623730263e-05,3.518911146142975e-05
2017-05-24,4.4082733472459915e-05,3.061655911572729e-05
2017-05-25,2.8576184282050095e-05,3.17748174969254e-05
2017-05-26,1.039922188707502e-05,3.2132296709422145e-05
2017-05-29,3.835192775416248e-05,2.8694189010882747e-05
2017-05-30,5.404550402268219e-05,3.5128260074761206e-05
2017-05-31,2.4874423274523083e-05,4.069861570068232e-05
2017-06-01,3.336217902690631e-05,3.229713402883876e-05
2017-06-02,6.487355793989805e-06,3.116342773878922e-05
2017-06-05,3.15835752396375e-05,3.673494678427672e-05
2017-06-06,4.655063649255324e-05,3.767806934867858e-05
2017-06-07,4.937147712846491e-05,4.2758151523274965e-05
2017-06-08,0.0001022375014022,4.047790926464244e-05
2017-06-09,4.663471243399833e-05,5.677961714053982e-05
2017-06-12,1.9736633962186396e-05,5.191789845306127e-05
2017-06-13,3.766437547562441e-05,3.706049746804681e-05
2017-06-14,8.274575022202202e-05,4.4799297192933175e-05
2017-06-15,4.3330028877761585e-05,5.956116359403346e-05
2017-06-16,1.9051965888578955e-05,4.454801103849115e-05
2017-06-19,2.1772359478377408e-05,2.8797968184113884e-05
2017-06-20,7.479231972449483e-05,3.0041946924892003e-05
2017-06-21,2.42241740400255e-05,5.180393020925557e-05
2017-06-22,3.827126361188422e-05,3.1893357684201174e-05
2017-06-23,3.3667652702374016e-05,3.699297104968157e-05
2017-06-26,6.410697101048419e-05,3.499296926489315e-05
2017-06-27,7.10975262365564e-05,5.287249056646091e-05
2017-06-28,9.905321980371133e-05,5.501298877257791e-05
2017-06-29,4.881729073401705e-05,7.123301645930218e-05
2017-06-30,2.170792637823937e-05,5.950619813047115e-05
2017-07-03,1.9287662582462854e-05,4.446899090331788e-05
2017-07-04,4.255073452199102e-05,4.021315075881365e-05
2017-07-05,5.45869469542293e-05,5.260122800823208e-05
2017-07-06,2.2377460091003113e-05,5.291264212926652e-05
2017-07-07,1.812608992087082e-05,4.12042511391585e-05
2017-07-10,2.650808452336868e-05,3.8697878732837484e-05
2017-07-11,2.3636771872437025e-05,4.366247248785008e-05
2017-07-12,1.386849602413021e-05,3.1292191207878765e-05
2017-07-13,1.786778941188958e-05,2.5563779006184804e-05
2017-07-14,2.8927637911574783e-05,2.542631208714808e-05
2017-07-17,4.4091625330579536e-05,3.158667145770276e-05
2017-07-18,2.3115662818721995e-05,3.507564414093743e-05
2017-07-19,5.418030547766996e-05,3.6154307393616684e-05
2017-07-20,6.803293186802288e-05,4.137180274213804e-05
2017-07-21,4.9683510447685475e-05,6.818181642093923e-05
2017-07-24,3.600088615360816e-05,4.835665137392731e-05
2017-07-25,3.177810010806245e-05,4.342587528125226e-05
2017-07-26,3.492301195846472e-05,4.521813279530825e-05
2017-07-27,4.0588502453383545e-05,3.768224471390778e-05
2017-07-28,2.6385560978659662e-05,3.885471582091482e-05
2017-07-31,4.415889193357527e-05,3.647637117023468e-05
2017-08-01,3.598586995287145e-05,3.590940133301433e-05
2017-08-02,3.315801556243873e-05,4.0824929006511375e-05
2017-08-03,4.343033256904247e-05,3.813676764897484e-05
2017-08-04,2.06312825939723e-05,3.444918879209101e-05
2017-08-07,2.262823507577872e-05,3.109709212080253e-05
2017-08-08,6.107283513589853e-05,2.9157679070147738e-05
2017-08-09,5.988385645241327e-05,4.25064636635068e-05
2017-08-10,5.877830247628145e-05,6.238347834740093e-05
2017-08-11,2.5147995203100235e-05,7.216741266508952e-05
2017-08-14,2.3237820902323857e-05,4.399355330812937e-05
2017-08-15,1.315453817611904e-05,4.0209929725719766e-05
2017-08-16,4.107457536976707e-05,3.280945966103526e-05
2017-08-17,4.0395079650706016e-05,3.9531464245454855e-05
2017-08-18,3.3895738199860614e-05,4.540741057757381e-05
2017-08-21,1.937079092375561e-05,4.899326629357623e-05
2017-08-22,3.671455491672806e-05,3.8501475441855566e-05
2017-08-23,2.158086515854648e-05,4.4268395162552464e-05
2017-08-24,3.7845882598587146e-05,3.776340862248347e-05
2017-08-25,3.0305827019303235e-05,3.964905059173171e-05
2017-08-28,4.914652851018518e-05,3.853390520973696e-05
2017-08-29,1.886542469182396e-05,4.9381347684483106e-05
2017-08-30,1.738688438478452e-05,3.674709435767068e-05
2017-08-31,3.495914378350692e-05,3.272130328636911e-05
2017-09-01,1.650200010708268e-05,3.5891450582815964e-05
2017-09-04,2.7810100792873864e-05,3.299933661245381e-05
2017-09-05,2.9857378860322623e-05,4.027524833575192e-05
2017-09-06,4.7739422908937536e-05,3.789883165865175e-05
2017-09-07,3.1281445510674936e-05,4.095045812322274e-05
2017-09-08,1.6220884403009422e-05,3.9178066129340065e-05
2017-09-11,9.073689778792913e-06,2.942320982717638e-05
2017-09-12,1.179935868719896e-05,2.5722496289741645e-05
2017-09-13,1.690407796606346e-05,2.3052488168876632e-05
2017-09-14,2.2120382072624876e-05,2.528820872786716e-05
2017-09-15,1.0700237783076262e-05,2.652624150392047e-05
2017-09-18,7.536719580153963e-06,2.2245490437002104e-05
2017-09-19,1.1075047260128463e-05,2.2931786359315996e-05
2017-09-20,1.2609589812302376e-05,2.6992720906559842e-05
2017-09-21,1.956989738791618e-05,2.397173095802547e-05
2017-09-22,1.9146724069858056e-05,2.8636206615639086e-05
2017-09-25,9.649609646245706e-06,2.8573700490609066e-05
2017-09-26,1.312974915840543e-05,2.4917609949852062e-05
2017-09-27,8.08008085474735e-06,2.522394978352434e-05
2017-09-28,1.0844998529426068e-05,2.487079687893986e-05
2017-09-29,7.495296980094946e-06,1.9881632967031316e-05
2017-10-02,2.8024900380966087e-06,1.847394363324995e-05
2017-10-03,1.3134339304456634e-05,1.8437137757750895e-05
2017-10-04,1.6274031548813513e-05,1.8301086500321483e-05
2017-10-05,1.118594280982778e-05,1.9094255054922217e-05
2017-10-06,1.4078964283955952e-05,1.7762490691216755e-05
2017-10-09,1.3626315892779357e-05,2.0815013700594973e-05
2017-10-10,1.0822238796789684e-05,2.4382000417851105e-05
2017-10-11,5.959711371460738e-06,1.5788329123545344e-05
2017-10-12,1.178761029901363e-05,1.6014525650141615e-05
2017-10-13,9.333133121326008e-06,1.6907052955446207e-05
2017-10-16,7.936607228352465e-06,1.5250871100885635e-05
2017-10-17,8.29205698366079e-06,1.1954904765578338e-05
2017-10-18,2.564929687563712e-05,1.3840489903272197e-05
2017-10-19,1.2444475789356743e-05,2.7591194420689296e-05
2017-10-20,2.360643828490381e-05,1.7401556113242345e-05
2017-10-23,1.9546837253318815e-05,1.820106131279108e-05
2017-10-24,2.3371219509815137e-05,2.2946489343333588e-05
2017-10-25,5.028818738577168e-05,3.153752867340674e-05
2017-10-26,3.184337336612633e-05,3.098481767781407e-05
2017-10-27,1.3004154011015712e-05,3.26042845231467e-05
2017-10-30,6.7903615028324e-06,2.388613949950697e-05
2017-10-31,1.820049398903132e-05,2.2736966637313173e-05
2017-11-01,1.5753116194124095e-05,2.106411287036491e-05
2017-11-02,1.4345849209182038e-05,1.6168117950842593e-05
2017-11-03,1.6664049101585172e-05,1.675103071196775e-05
2017-11-06,2.0568510586832976e-05,1.8511266218437746e-05
2017-11-07,2.0850618901290655e-05,2.189892160405237e-05
2017-11-08,5.7735816374290965e-05,2.896440990572596e-05
2017-11-09,2.7926687941847677e-05,5.1147366526556085e-05
