,RV_actual,RV_forecast
2017-10-26,3.184337336612633e-05,3.887987185944454e-05
2017-10-27,1.3004154011015712e-05,4.272040825831591e-05
2017-10-30,6.7903615028324e-06,5.571421860553978e-05
2017-10-31,1.820049398903132e-05,3.719879661559879e-05
2017-11-01,1.5753116194124095e-05,3.718370518978864e-05
2017-11-02,1.4345849209182038e-05,3.722245771968241e-05
2017-11-03,1.6664049101585172e-05,3.788887336572882e-05
2017-11-06,2.0568510586832976e-05,3.822464868626028e-05
2017-11-07,2.0850618901290655e-05,3.838485563481223e-05
2017-11-08,5.7735816374290965e-05,3.466252947418751e-05
2017-11-09,2.7926687941847677e-05,5.9329155290451804e-05
2017-11-10,5.004595752272141e-05,4.637091389398285e-05
2017-11-13,3.903929222444261e-05,4.605001623298805e-05
2017-11-14,4.5878432150228624e-05,4.71021100124507e-05
2017-11-15,2.506530576580597e-05,7.179429528538495e-05
2017-11-16,3.953010506062659e-05,5.876213463677343e-05
2017-11-17,3.327379855251279e-05,4.213356380638063e-05
2017-11-20,2.805111753702301e-05,3.8172174675580945e-05
2017-11-21,2.505871367185381e-05,3.7970988158781035e-05
2017-11-22,3.395275055396958e-05,3.642670432675981e-05
2017-11-23,3.14798017432173e-05,3.8314860840908586e-05
2017-11-24,4.747955856335547e-05,3.718673674090948e-05
2017-11-27,4.4800234725766e-05,4.360062426343165e-05
2017-11-28,3.9476991101029737e-05,4.713056152172413e-05
2017-11-29,4.897945947700051e-05,4.819054227878119e-05
2017-11-30,0.0001159434049867,4.207622394897621e-05
2017-12-01,5.697150808102123e-05,7.002852156661554e-05
2017-12-04,4.531089158860107e-05,5.369442777463916e-05
2017-12-05,5.155824220993519e-05,4.7851174952659754e-05
2017-12-06,1.9304464642224314e-05,4.858166626870169e-05
2017-12-07,1.992226216631183e-05,4.6150151684962005e-05
2017-12-08,1.3726517548962109e-05,4.464559400239291e-05
2017-12-11,2.8914634601403132e-05,3.885086476300172e-05
2017-12-12,1.9844920167331977e-05,3.50551446890648e-05
2017-12-13,3.9628438642807265e-05,3.298731150035574e-05
2017-12-14,2.775417252495737e-05,3.824588171070972e-05
2017-12-15,1.987959039147791e-05,4.067025759670996e-05
2017-12-18,1.4416623796899816e-05,3.711101818649278e-05
2017-12-19,4.2580632868133904e-05,3.8107251424586804e-05
2017-12-20,1.8851221587761164e-05,4.020928048995358e-05
2017-12-21,1.583547414133612e-05,3.857638018511172e-05
2017-12-22,2.0012229631968233e-05,3.893726080434069e-05
2017-12-27,1.422436328994864e-05,3.7144047306520635e-05
2017-12-28,9.800507353187277e-06,3.923452244433575e-05
2017-12-29,4.4088400448724014e-05,3.7748942657236515e-05
2018-01-02,2.1585337752521488e-05,4.539170514858852e-05
2018-01-03,2.2557050002693857e-05,4.739267819837817e-05
2018-01-04,3.082188233759079e-05,3.572363230270395e-05
2018-01-05,1.5857054067664033e-05,3.966073641366643e-05
