,RV_actual,RV_forecast
2016-08-18,6.045134694114589e-05,5.322636669411956e-05
2016-08-19,0.0001042945784459,7.051039911790955e-05
2016-08-22,5.734398764620082e-05,0.00010459905563310936
2016-08-23,4.740936069048123e-05,7.910101951681339e-05
2016-08-24,6.05663111083877e-05,6.6632233685741e-05
2016-08-25,0.00010750574774,8.12459740305346e-05
2016-08-26,5.957542325528995e-05,7.427501785408185e-05
2016-08-29,3.704278133236895e-05,6.141873791115482e-05
2016-08-30,4.454777559691289e-05,5.900280676819369e-05
2016-08-31,7.7816526383221e-05,5.994685513154879e-05
2016-09-01,8.742737229184434e-05,7.697138658799343e-05
2016-09-02,2.5489610935255814e-05,6.675664937771798e-05
2016-09-05,4.1245510140717344e-05,4.032272861855559e-05
2016-09-06,5.893333808257708e-05,5.413649759905044e-05
2016-09-07,0.000116051764795,5.405242486332687e-05
2016-09-08,8.133020284784319e-05,7.262664223681425e-05
2016-09-09,0.000109075711622,8.141178760264159e-05
2016-09-12,7.609757110443477e-05,0.00010071730644437659
2016-09-13,7.668175510311387e-05,0.00011266147313888838
2016-09-14,7.881851653492917e-05,0.00010107166925873057
2016-09-15,8.220412229148972e-05,8.698969865168233e-05
2016-09-16,2.2915444739787783e-05,8.843828458605155e-05
2016-09-19,3.517531944792515e-05,7.042662157122006e-05
2016-09-20,3.872742570500875e-05,6.573328366958575e-05
2016-09-21,4.5223299312026834e-05,5.572611593934968e-05
2016-09-22,3.158679523623141e-05,4.977238217805025e-05
2016-09-23,5.8580203727927945e-05,4.8828203011771274e-05
2016-09-26,8.127748447649537e-05,6.824410857223442e-05
2016-09-27,6.49659942618343e-05,9.023380580328539e-05
2016-09-28,7.056399575983866e-05,8.034957929359591e-05
2016-09-29,0.0002024095074863,8.652434851604491e-05
2016-09-30,1.6830419471148026e-05,0.00010584391429691031
2016-10-03,6.269700555193848e-05,5.9967326982932745e-05
2016-10-04,5.231337842680469e-05,6.285665342474669e-05
2016-10-05,5.762678528739786e-05,5.9136705800089324e-05
2016-10-06,0.0001022949176314,5.953937779012366e-05
2016-10-07,5.275992008896654e-05,8.556737898084546e-05
2016-10-10,4.291072958397141e-05,5.8416090930822114e-05
2016-10-11,6.025666713656674e-05,6.750402980743444e-05
2016-10-12,9.030600004175452e-05,8.052470505379949e-05
2016-10-13,4.458240093709509e-05,8.623634051963158e-05
2016-10-14,4.522190431433646e-05,6.294392238270556e-05
2016-10-17,2.9549970094956813e-05,6.369570817903547e-05
2016-10-18,2.1844203413039433e-05,5.5013984949324436e-05
2016-10-19,5.1201121327380054e-05,3.6707464870036135e-05
2016-10-20,2.938618839427886e-05,4.629985044720946e-05
2016-10-21,2.3564824366545496e-05,3.918829399329425e-05
2016-10-24,2.7868643625797673e-05,3.4783769841578874e-05
2016-10-25,4.31375196435991e-05,3.607660531805624e-05
2016-10-26,9.549387738427454e-05,5.578908076136534e-05
2016-10-27,7.297412296927481e-05,7.596232349919944e-05
2016-10-28,3.9178933291231065e-05,8.836223285513721e-05
2016-10-31,6.599006431558282e-05,7.089374925092125e-05
2016-11-01,4.924686522666302e-05,9.418955744892482e-05
2016-11-02,5.6656382543796486e-05,6.637482762859463e-05
2016-11-03,4.2403793556643425e-05,9.18082841806958e-05
2016-11-04,5.223597600835327e-05,6.780091657079545e-05
2016-11-07,4.001142483515369e-05,6.765651960336361e-05
2016-11-08,0.0003191267473782,7.748920226068046e-05
2016-11-09,0.0001382759214839,0.0003565525762046381
2016-11-10,0.0001064944831087,0.00011056441693408702
2016-11-11,8.141803487188575e-05,0.0001066420534193931
2016-11-14,4.814512643652075e-05,0.00010997107901384207
2016-11-15,8.366170815128343e-05,9.306351211134297e-05
2016-11-16,5.3490124726483866e-05,7.789837386952231e-05
2016-11-17,7.404611289045225e-05,6.033898016121948e-05
2016-11-18,6.835766280381194e-05,7.673687716945795e-05
2016-11-21,3.968183139019824e-05,0.00010151755005905169
2016-11-22,5.672608608610435e-05,6.921347003057065e-05
2016-11-23,4.1309365781664005e-05,7.146586411155355e-05
2016-11-24,2.522960856373642e-05,5.64831939585554e-05
2016-11-25,6.265145847991447e-05,5.532472760095942e-05
2016-11-28,7.192650354842568e-05,7.835767052683993e-05
2016-11-29,5.780571989924209e-05,8.418674832392424e-05
2016-11-30,7.125059622545927e-05,7.444186652977902e-05
2016-12-01,5.833261589428571e-05,8.399069001775952e-05
2016-12-02,0.0001544089783838,7.467300559625334e-05
2016-12-05,4.897439243131561e-05,8.652216852207964e-05
2016-12-06,3.6783584731806645e-05,4.914892979268121e-05
2016-12-07,0.0001352840900236,4.17796816730003e-05
2016-12-08,3.2624785140573146e-05,6.21593689758434e-05
2016-12-09,2.611684339313675e-05,4.929402361704293e-05
2016-12-12,3.3275697920775306e-05,4.156705553137309e-05
2016-12-13,3.180587338217507e-05,4.0712216624119405e-05
2016-12-14,7.423414168817352e-05,4.1553525194513645e-05
2016-12-15,6.603710578005543e-05,5.198380582430634e-05
2016-12-16,1.825063725235017e-05,5.4841448463129424e-05
2016-12-19,2.0654182708602712e-05,3.2193610324876624e-05
2016-12-20,1.683012975272209e-05,3.2513479972911254e-05
2016-12-21,1.6381117654118938e-05,2.577585589405681e-05
2016-12-22,8.499766671150814e-06,2.8640303487818718e-05
2016-12-23,7.4546694505404366e-06,2.54387821261083e-05
2016-12-27,4.405945835823503e-06,3.333900860499919e-05
2016-12-28,1.1475006897487983e-05,3.888375271974911e-05
2016-12-29,2.0669685067607912e-05,3.0269981877723924e-05
2016-12-30,2.2874100264898497e-05,2.8127223702497905e-05
2017-01-02,2.655706052475812e-05,2.9244383489001144e-05
2017-01-03,1.314050657970631e-05,3.5049468782031344e-05
2017-01-04,3.0025004621430952e-05,2.160500958249707e-05
2017-01-05,2.5466815772097012e-05,3.8272778583580205e-05
2017-01-06,2.006193135632779e-05,3.800700885768179e-05
2017-01-09,2.236807353238282e-05,3.10920196774316e-05
2017-01-10,4.47154759194328e-05,3.0370735286323272e-05
2017-01-11,3.927697939981465e-05,4.8805163835636766e-05
2017-01-12,1.9266631827716433e-05,4.7464975525326106e-05
2017-01-13,2.3835975243256497e-05,3.235856288348274e-05
2017-01-16,4.756202443863202e-05,3.29144387983843e-05
2017-01-17,3.1700352926930103e-05,5.09481608813207e-05
2017-01-18,3.837266974433304e-05,4.303540656154259e-05
2017-01-19,4.284543845050885e-05,3.909268197897759e-05
2017-01-20,5.700072558332059e-05,3.3397229000198e-05
2017-01-23,1.7171771632571203e-05,6.76292571713834e-05
2017-01-24,2.8813421698987636e-05,3.3997519746670906e-05
2017-01-25,1.997137311441027e-05,3.717265645058709e-05
2017-01-26,2.5150555605911273e-05,3.064267281063983e-05
2017-01-27,4.69161956223433e-05,7.555533940612486e-05
2017-01-30,5.231692346108991e-05,4.4959309752458154e-05
2017-01-31,4.604013805654891e-05,5.040835849131945e-05
2017-02-01,3.79121832829478e-05,6.147086027161723e-05
2017-02-02,2.6570220024898408e-05,4.145947467915561e-05
2017-02-03,5.677096620123277e-05,3.862850834451782e-05
2017-02-06,3.107721516066708e-05,5.393075941190749e-05
2017-02-07,5.353707732419721e-05,5.0250929863947636e-05
2017-02-08,5.546988065835329e-05,5.153100551815347e-05
2017-02-09,4.047295105039487e-05,4.669339486060441e-05
2017-02-10,2.430227359585371e-05,5.163382084535113e-05
2017-02-13,1.894982943877532e-05,3.148595574871826e-05
2017-02-14,2.0833425379113273e-05,2.877706470218521e-05
2017-02-15,2.6961461280319607e-05,2.5659442417594767e-05
2017-02-16,5.321891378038487e-05,3.313993981790912e-05
2017-02-17,1.679467391584158e-05,3.831930177738776e-05
2017-02-20,2.4383314196077477e-05,2.5950047962044503e-05
2017-02-21,4.312298409329537e-05,2.7492930298133606e-05
2017-02-22,2.112773662281966e-05,3.7398988365163594e-05
2017-02-23,5.1545791122105064e-05,3.0778222477910405e-05
2017-02-24,2.6545634015781984e-05,4.6676787923376404e-05
2017-02-27,1.9943945727849185e-05,3.857992243027818e-05
2017-02-28,3.494208224622991e-05,3.5411072933850125e-05
2017-03-01,1.4112831612844102e-05,4.037546476553907e-05
2017-03-02,3.7985212340371485e-05,2.6730789485901082e-05
2017-03-03,1.886613959974214e-05,3.4684948279992984e-05
2017-03-06,1.8427021494571055e-05,3.229072498551275e-05
2017-03-07,4.597131937680918e-05,3.14388624232734e-05
2017-03-08,3.161861363261382e-05,3.544106318614704e-05
2017-03-09,3.564078372474002e-05,4.436074522009686e-05
2017-03-10,1.1883158796265863e-05,3.50210946705066e-05
2017-03-13,3.3916159902854e-05,3.128224129207271e-05
2017-03-14,1.3638664251739332e-05,3.536633611321391e-05
2017-03-15,3.870016444255315e-05,3.274698569192078e-05
2017-03-16,1.796898019059035e-05,4.186708587549053e-05
2017-03-17,1.4282733725101707e-05,3.262483866526177e-05
2017-03-20,4.239125263816091e-05,2.6228742520920008e-05
2017-03-21,3.439041907284899e-05,2.6186595884108966e-05
2017-03-22,2.7878114849271735e-05,3.364289461667049e-05
2017-03-23,2.439930723936556e-05,3.586094913670138e-05
2017-03-24,2.9945847162061342e-05,3.3720926401320865e-05
2017-03-27,1.9019885641017424e-05,3.4712386164389015e-05
2017-03-28,1.8950664280508228e-05,3.018299605928611e-05
2017-03-29,1.0811923059811622e-05,2.6949306305831186e-05
2017-03-30,1.6368210036370732e-05,2.813120461380252e-05
2017-03-31,1.8868545384593437e-05,2.7634281372283173e-05
2017-04-03,1.976894103576347e-05,2.986076284157974e-05
2017-04-04,3.275876655025633e-05,3.011598066543428e-05
2017-04-05,3.910731982333982e-05,4.9797333697018176e-05
2017-04-06,3.53847736541602e-05,5.019884252672332e-05
2017-04-07,1.6144874511018915e-05,4.979896046559502e-05
2017-04-10,5.0567681355513153e-05,5.3302064111259384e-05
2017-04-11,3.744633525346484e-05,5.7087141944359774e-05
2017-04-12,2.3155715941897975e-05,5.0434502906923894e-05
2017-04-13,5.399320880590524e-05,4.865131661030937e-05
2017-04-18,1.677909773545554e-05,7.495944736470978e-05
2017-04-19,3.62127476850111e-05,5.290678038732356e-05
2017-04-20,4.711013407563454e-05,5.724253994785132e-05
2017-04-21,0.000205403234262,5.1045642836658006e-05
2017-04-24,1.853256789144964e-05,6.352094518735822e-05
2017-04-25,1.7010850351008658e-05,3.140833847940718e-05
2017-04-26,1.900228072110597e-05,2.7926996466492406e-05
2017-04-27,1.6151554446399137e-05,3.247013237276874e-05
2017-04-28,1.6358469455960693e-05,2.882476006209734e-05
2017-05-02,1.1244670969265884e-05,2.7548382612485414e-05
2017-05-03,2.0409099404650663e-05,2.6881057192225845e-05
2017-05-04,2.1683446955105707e-05,2.7620983305109208e-05
2017-05-05,3.403612590857198e-05,2.555069136501403e-05
2017-05-08,1.194087109899749e-05,3.046819175901974e-05
2017-05-09,1.24601746787023e-05,2.1839968580460342e-05
2017-05-10,4.579473037957539e-05,2.035016102709549e-05
2017-05-11,1.3002443530359136e-05,3.178569680293465e-05
2017-05-12,1.919204141227865e-05,2.8997664224756035e-05
2017-05-15,1.1290554219389606e-05,2.847794486180258e-05
2017-05-16,6.384647303213813e-05,2.319011253083385e-05
2017-05-17,7.906991353366045e-05,6.875470685030577e-05
2017-05-18,1.9473808137729433e-05,7.442178796320038e-05
2017-05-19,2.356533711084669e-05,3.104146746229967e-05
2017-05-22,3.096253686846668e-05,2.9449706624058846e-05
2017-05-23,1.860856623730263e-05,3.208775892711883e-05
2017-05-24,4.4082733472459915e-05,2.8699969354997337e-05
2017-05-25,2.8576184282050095e-05,2.9458926714369717e-05
2017-05-26,1.039922188707502e-05,3.206020751403307e-05
2017-05-29,3.835192775416248e-05,2.8458869899155314e-05
2017-05-30,5.404550402268219e-05,3.3322981896355175e-05
2017-05-31,2.4874423274523083e-05,4.0638774460207776e-05
2017-06-01,3.336217902690631e-05,3.1601181484284236e-05
2017-06-02,6.487355793989805e-06,2.958751296996686e-05
2017-06-05,3.15835752396375e-05,3.427560269153196e-05
2017-06-06,4.655063649255324e-05,3.386824896309143e-05
2017-06-07,4.937147712846491e-05,3.8834183590108625e-05
2017-06-08,0.0001022375014022,3.777766457249972e-05
2017-06-09,4.663471243399833e-05,5.237670681806942e-05
2017-06-12,1.9736633962186396e-05,4.947990729262371e-05
2017-06-13,3.766437547562441e-05,3.2038044014036983e-05
2017-06-14,8.274575022202202e-05,3.962557768224424e-05
2017-06-15,4.3330028877761585e-05,6.051011209993991e-05
