,RV_actual,RV_forecast
2017-12-29,4.4088400448724014e-05,2.8907209875991443e-05
2018-01-02,2.1585337752521488e-05,4.429346854961284e-05
2018-01-03,2.2557050002693857e-05,3.575149689570733e-05
2018-01-04,3.082188233759079e-05,3.636236820422516e-05
2018-01-05,1.5857054067664033e-05,3.9792581073591914e-05
2018-01-08,1.646757113021791e-05,3.9263147414372606e-05
2018-01-09,3.599098669368535e-05,5.4287216833256195e-05
2018-01-10,2.734759997759486e-05,5.434044237862941e-05
2018-01-11,2.12509532689162e-05,5.229263296786527e-05
2018-01-12,1.3719462074169577e-05,5.570238672718862e-05
2018-01-15,2.372933141160141e-05,5.547990459021679e-05
2018-01-16,2.6127733014874855e-05,5.437099321656405e-05
2018-01-17,2.219378051039422e-05,5.437407551326278e-05
2018-01-18,3.390961456866584e-05,5.521343505695463e-05
2018-01-19,1.0901064428177633e-05,5.435204317961807e-05
2018-01-22,2.1720729287460244e-05,5.434918443442712e-05
2018-01-23,1.801676577973702e-05,5.51304015885916e-05
2018-01-24,4.873638032712796e-05,5.551399268971397e-05
2018-01-25,1.700028561254189e-05,5.54150238680849e-05
2018-01-26,1.6965407689955327e-05,4.215804463960832e-05
2018-01-29,3.372560387147237e-05,5.55166307444785e-05
2018-01-30,2.116382897392532e-05,5.543678481121342e-05
2018-01-31,6.53320995001469e-05,5.580877517710975e-05
2018-02-01,5.88766655666436e-05,7.625523563787455e-05
2018-02-02,6.214194119326138e-05,5.180402600194733e-05
2018-02-05,0.0003926124063844,5.2931633264089006e-05
2018-02-06,7.59109023713185e-05,0.00021731979167812846
2018-02-07,0.0001090139747284,9.375384411567111e-05
2018-02-08,0.0002362897442452,0.00012091630080156625
2018-02-09,8.261966598001235e-05,0.00018050534907668354
2018-02-12,7.185279497070552e-05,0.0001340003767580484
2018-02-13,0.0001564042381885,0.0001047231851804379
2018-02-14,6.827625842097607e-05,0.0001380474948882441
2018-02-15,3.8253500374547373e-05,0.00010723715661041461
2018-02-16,2.3794247730917973e-05,6.691779860149266e-05
2018-02-19,5.242862852224783e-05,6.463807043646836e-05
2018-02-20,3.757747824527721e-05,6.516400242396581e-05
2018-02-21,5.368696775584182e-05,5.2254544107987986e-05
2018-02-22,3.434390345885805e-05,6.072331623329255e-05
2018-02-23,2.404870493846732e-05,6.074084283588205e-05
2018-02-26,3.1377400733174117e-05,6.049736991181145e-05
2018-02-27,3.178242937809068e-05,6.071460013939508e-05
2018-02-28,7.751416537682468e-05,5.62451621603365e-05
2018-03-01,9.726143530676792e-05,8.321366901549965e-05
2018-03-02,8.428933778539336e-05,9.122125268988228e-05
2018-03-05,6.303115591481528e-05,8.532657368051428e-05
2018-03-06,8.622313452981495e-05,7.029246463928908e-05
2018-03-07,5.9780106193668e-05,8.932470018960622e-05
2018-03-08,5.5331638750624085e-05,7.214905787625185e-05
